Time (UTCG),Azimuth (deg),Elevation (deg),Range (km)
2020/8/18 16:08:04,102.227,12.372,40058.22
2020/8/18 16:09:04,103.399,11.385,40172.11094
2020/8/18 16:10:04,104.488,10.343,40293.22385
2020/8/18 16:11:04,105.492,9.252,40420.86699
2020/8/18 16:12:04,106.41,8.118,40554.33885
2020/8/18 16:13:04,107.242,6.948,40692.93255
2020/8/18 16:14:04,107.989,5.749,40835.93998
2020/8/18 16:15:04,108.653,4.526,40982.65579
2020/8/18 16:16:04,109.233,3.284,41132.38108
2020/8/18 16:17:04,109.731,2.03,41284.42685
2020/8/18 16:18:04,110.149,0.768,41438.11715
2020/8/18 16:19:04,110.488,-0.497,41592.79206
2020/8/18 16:20:04,110.75,-1.761,41747.81024
2020/8/18 16:21:04,110.937,-3.018,41902.55138
2020/8/18 16:22:04,111.05,-4.265,42056.41826
2020/8/18 16:23:04,111.092,-5.498,42208.83862
2020/8/18 16:24:04,111.064,-6.712,42359.26679
2020/8/18 16:25:04,110.968,-7.905,42507.18502
2020/8/18 16:26:04,110.807,-9.074,42652.10471
2020/8/18 16:27:04,110.581,-10.214,42793.56727
2020/8/18 16:28:04,110.294,-11.324,42931.14491
2020/8/18 16:29:04,109.948,-12.4,43064.44124
2020/8/18 16:30:04,109.544,-13.439,43193.09159
2020/8/18 16:31:04,109.085,-14.44,43316.76325
2020/8/18 16:32:04,108.574,-15.399,43435.15562
2020/8/18 16:33:04,108.013,-16.316,43548.00001
2020/8/18 16:34:04,107.405,-17.187,43655.05959
2020/8/18 16:35:04,106.752,-18.012,43756.129
2020/8/18 16:36:04,106.058,-18.789,43851.03396
2020/8/18 16:37:04,105.325,-19.515,43939.63073
2020/8/18 16:38:04,104.558,-20.191,44021.80541
2020/8/18 16:39:04,103.759,-20.815,44097.47341
2020/8/18 16:40:04,102.931,-21.386,44166.57849
2020/8/18 16:41:04,102.079,-21.905,44229.09197
2020/8/18 16:42:04,101.207,-22.369,44285.01179
2020/8/18 16:43:04,100.317,-22.781,44334.36142
2020/8/18 16:44:04,99.414,-23.138,44377.18894
2020/8/18 16:45:04,98.501,-23.443,44413.56578
2020/8/18 16:46:04,97.583,-23.695,44443.58562
2020/8/18 16:47:04,96.663,-23.895,44467.36317
2020/8/18 16:48:04,95.745,-24.044,44485.03282
2020/8/18 16:49:04,94.832,-24.144,44496.74742
2020/8/18 16:50:04,93.929,-24.195,44502.67694
2020/8/18 16:51:04,93.037,-24.2,44503.00702
2020/8/18 16:52:04,92.16,-24.159,44497.93766
2020/8/18 16:53:04,91.302,-24.075,44487.68173
2020/8/18 16:54:04,90.464,-23.949,44472.46351
2020/8/18 16:55:04,89.65,-23.784,44452.51734
2020/8/18 16:56:04,88.86,-23.581,44428.08607
2020/8/18 16:57:04,88.098,-23.344,44399.41961
2020/8/18 16:58:04,87.365,-23.074,44366.77347
2020/8/18 16:59:04,86.661,-22.773,44330.40733
2020/8/18 17:00:04,85.989,-22.443,44290.58355
2020/8/18 17:01:04,85.349,-22.088,44247.56579
2020/8/18 17:02:04,84.742,-21.709,44201.61758
2020/8/18 17:03:04,84.169,-21.309,44153.001
2020/8/18 17:04:04,83.629,-20.889,44101.97532
2020/8/18 17:05:04,83.122,-20.452,44048.79576
2020/8/18 17:06:04,82.649,-20.001,43993.71222
2020/8/18 17:07:04,82.21,-19.536,43936.96818
2020/8/18 17:08:04,81.803,-19.06,43878.79954
2020/8/18 17:09:04,81.428,-18.576,43819.43364
2020/8/18 17:10:04,81.085,-18.084,43759.08831
2020/8/18 17:11:04,80.772,-17.586,43697.97099
2020/8/18 17:12:04,80.49,-17.085,43636.278
2020/8/18 17:13:04,80.236,-16.581,43574.19382
2020/8/18 17:14:04,80.011,-16.076,43511.89055
2020/8/18 17:15:04,79.812,-15.57,43449.52743
2020/8/18 17:16:04,79.639,-15.067,43387.25048
2020/8/18 17:17:04,79.491,-14.565,43325.19225
2020/8/18 17:18:04,79.366,-14.066,43263.47167
2020/8/18 17:19:04,79.264,-13.572,43202.19399
2020/8/18 17:20:04,79.184,-13.082,43141.45095
2020/8/18 17:21:04,79.123,-12.597,43081.32084
2020/8/18 17:22:04,79.082,-12.118,43021.8689
2020/8/18 17:23:04,79.059,-11.645,42963.14769
2020/8/18 17:24:04,79.053,-11.178,42905.19758
2020/8/18 17:25:04,79.063,-10.719,42848.04737
2020/8/18 17:26:04,79.088,-10.265,42791.71498
2020/8/18 17:27:04,79.128,-9.819,42736.2082
2020/8/18 17:28:04,79.181,-9.379,42681.52561
2020/8/18 17:29:04,79.248,-8.946,42627.65746
2020/8/18 17:30:04,79.326,-8.519,42574.58666
2020/8/18 17:31:04,79.416,-8.098,42522.28985
2020/8/18 17:32:04,79.518,-7.683,42470.73852
2020/8/18 17:33:04,79.63,-7.274,42419.90006
2020/8/18 17:34:04,79.753,-6.871,42369.739
2020/8/18 17:35:04,79.886,-6.472,42320.21815
2020/8/18 17:36:04,80.03,-6.078,42271.2998
2020/8/18 17:37:04,80.183,-5.689,42222.94687
2020/8/18 17:38:04,80.347,-5.303,42175.12412
2020/8/18 17:39:04,80.521,-4.922,42127.79932
2020/8/18 17:40:04,80.705,-4.544,42080.94431
2020/8/18 17:41:04,80.901,-4.169,42034.53613
2020/8/18 17:42:04,81.107,-3.798,41988.55807
2020/8/18 17:43:04,81.325,-3.43,41943.00059
2020/8/18 17:44:04,81.555,-3.065,41897.86232
2020/8/18 17:45:04,81.797,-2.704,41853.15082
2020/8/18 17:46:04,82.053,-2.345,41808.88343
2020/8/18 17:47:04,82.322,-1.991,41765.08788
2020/8/18 17:48:04,82.606,-1.64,41721.80292
2020/8/18 17:49:04,82.904,-1.293,41679.07878
2020/8/18 17:50:04,83.218,-0.951,41636.97759
2020/8/18 17:51:04,83.548,-0.615,41595.57362
2020/8/18 17:52:04,83.895,-0.285,41554.95346
2020/8/18 17:53:04,84.26,0.039,41515.21609
2020/8/18 17:54:04,84.642,0.354,41476.47274
2020/8/18 17:55:04,85.043,0.661,41438.84677
2020/8/18 17:56:04,85.464,0.958,41402.4733
2020/8/18 17:57:04,85.903,1.243,41367.49878
2020/8/18 17:58:04,86.362,1.517,41334.08041
2020/8/18 17:59:04,86.841,1.776,41302.38546
2020/8/18 18:00:04,87.34,2.02,41272.59045
2020/8/18 18:01:04,87.859,2.247,41244.88017
2020/8/18 18:02:04,88.398,2.455,41219.44668
2020/8/18 18:03:04,88.956,2.643,41196.48811
2020/8/18 18:04:04,89.533,2.809,41176.20738
2020/8/18 18:05:04,90.129,2.952,41158.81081
2020/8/18 18:06:04,90.743,3.069,41144.50667
2020/8/18 18:07:04,91.374,3.159,41133.50366
2020/8/18 18:08:04,92.02,3.221,41126.00918
2020/8/18 18:09:04,92.68,3.251,41122.22773
2020/8/18 18:10:04,93.354,3.25,41122.35914
2020/8/18 18:11:04,94.039,3.214,41126.59678
2020/8/18 18:12:04,94.734,3.143,41135.12575
2020/8/18 18:13:04,95.437,3.035,41148.12114
2020/8/18 18:14:04,96.145,2.89,41165.74608
2020/8/18 18:15:04,96.856,2.705,41188.15021
2020/8/18 18:16:04,97.569,2.479,41215.46766
2020/8/18 18:17:04,98.28,2.213,41247.81557
2020/8/18 18:18:04,98.987,1.905,41285.29238
2020/8/18 18:19:04,99.688,1.554,41327.97636
2020/8/18 18:20:04,100.379,1.161,41375.92416
2020/8/18 18:21:04,101.058,0.724,41429.16961
2020/8/18 18:22:04,101.722,0.245,41487.72241
2020/8/18 18:23:04,102.369,-0.276,41551.56718
2020/8/18 18:24:04,102.995,-0.839,41620.66263
2020/8/18 18:25:04,103.597,-1.444,41694.94082
2020/8/18 18:26:04,104.173,-2.089,41774.30659
2020/8/18 18:27:04,104.721,-2.773,41858.63738
2020/8/18 18:28:04,105.237,-3.496,41947.78283
2020/8/18 18:29:04,105.719,-4.255,42041.56493
2020/8/18 18:30:04,106.164,-5.048,42139.7782
2020/8/18 18:31:04,106.57,-5.875,42242.19006
2020/8/18 18:32:04,106.934,-6.733,42348.54135
2020/8/18 18:33:04,107.254,-7.62,42458.54709
2020/8/18 18:34:04,107.528,-8.533,42571.8974
2020/8/18 18:35:04,107.754,-9.471,42688.25843
2020/8/18 18:36:04,107.929,-10.43,42807.27365
2020/8/18 18:37:04,108.051,-11.408,42928.56515
2020/8/18 18:38:04,108.119,-12.401,43051.73504
2020/8/18 18:39:04,108.13,-13.408,43176.36706
2020/8/18 18:40:04,108.082,-14.424,43302.02821
2020/8/18 18:41:04,107.974,-15.448,43428.27052
2020/8/18 18:42:04,107.804,-16.474,43554.63281
2020/8/18 18:43:04,107.57,-17.5,43680.64262
2020/8/18 18:44:04,107.271,-18.522,43805.81812
2020/8/18 18:45:04,106.904,-19.537,43929.67007
2020/8/18 18:46:04,106.47,-20.541,44051.70382
2020/8/18 18:47:04,105.967,-21.529,44171.42131
2020/8/18 18:48:04,105.393,-22.498,44288.32312
2020/8/18 18:49:04,104.747,-23.445,44401.91041
2020/8/18 18:50:04,104.03,-24.363,44511.68703
2020/8/18 18:50:21,103.819,-24.612,44541.32475
2020/8/18 19:17:14,68.204,-24.975,44584.75347
2020/8/18 19:18:14,67.102,-23.86,44451.78132
2020/8/18 19:19:14,66.072,-22.672,44309.42572
2020/8/18 19:20:14,65.119,-21.417,44158.08463
2020/8/18 19:21:14,64.244,-20.099,43998.12555
2020/8/18 19:22:14,63.45,-18.719,43829.95899
2020/8/18 19:23:14,62.739,-17.283,43654.03851
2020/8/18 19:24:14,62.113,-15.793,43470.86072
2020/8/18 19:25:14,61.572,-14.254,43280.9651
2020/8/18 19:26:14,61.118,-12.67,43084.93359
2020/8/18 19:27:14,60.754,-11.044,42883.39012
2020/8/18 19:28:14,60.479,-9.381,42676.99982
2020/8/18 19:29:14,60.296,-7.685,42466.46804
2020/8/18 19:30:14,60.206,-5.96,42252.53918
2020/8/18 19:31:14,60.211,-4.211,42035.99519
2020/8/18 19:32:14,60.314,-2.443,41817.65379
2020/8/18 19:33:14,60.515,-0.66,41598.3664
2020/8/18 19:34:14,60.818,1.133,41379.01568
2020/8/18 19:35:14,61.226,2.928,41160.5128
2020/8/18 19:36:14,61.74,4.722,40943.79417
2020/8/18 19:37:14,62.365,6.507,40729.81799
2020/8/18 19:38:14,63.103,8.276,40519.56014
2020/8/18 19:39:14,63.957,10.023,40314.00983
2020/8/18 19:40:14,64.931,11.738,40114.16477
2020/8/18 19:41:14,66.028,13.416,39921.02582
2020/8/18 19:42:14,67.251,15.045,39735.5914
2020/8/18 19:43:14,68.602,16.617,39558.85136
2020/8/18 19:44:14,70.083,18.122,39391.78057
2020/8/18 19:45:14,71.695,19.549,39235.33222
2020/8/18 19:46:14,73.438,20.887,39090.43079
2020/8/18 19:47:14,75.309,22.126,38957.96489
2020/8/18 19:48:14,77.304,23.255,38838.78009
2020/8/18 19:49:14,79.419,24.261,38733.67156
2020/8/18 19:50:14,81.645,25.134,38643.37694
2020/8/18 19:51:14,83.971,25.864,38568.56956
2020/8/18 19:52:14,86.385,26.441,38509.85162
2020/8/18 19:53:14,88.87,26.858,38467.74822
2020/8/18 19:54:14,91.409,27.107,38442.70169
2020/8/18 19:55:14,93.984,27.184,38435.06678
2020/8/18 19:56:14,96.573,27.085,38445.10641
2020/8/18 19:57:14,99.155,26.81,38472.9886
2020/8/18 19:58:14,101.711,26.359,38518.78389
2020/8/18 19:59:14,104.221,25.735,38582.46423
2020/8/18 20:00:14,106.667,24.944,38663.90237
2020/8/18 20:01:14,109.033,23.991,38762.87269
2020/8/18 20:02:14,111.306,22.884,38879.05262
2020/8/18 20:03:14,113.473,21.633,39012.02538
2020/8/18 20:04:14,115.528,20.246,39161.28318
2020/8/18 20:05:14,117.463,18.733,39326.23157
2020/8/18 20:06:14,119.275,17.106,39506.19422
2020/8/18 20:07:14,120.96,15.374,39700.41854
2020/8/18 20:08:14,122.519,13.547,39908.08148
2020/8/18 20:09:14,123.95,11.636,40128.29598
2020/8/18 20:10:14,125.256,9.649,40360.11762
2020/8/18 20:11:14,126.437,7.596,40602.55125
2020/8/18 20:12:14,127.497,5.485,40854.55786
2020/8/18 20:13:14,128.437,3.324,41115.06146
2020/8/18 20:14:14,129.259,1.121,41382.95561
2020/8/18 20:15:14,129.966,-1.117,41657.11005
2020/8/18 20:16:14,130.559,-3.383,41936.37687
2020/8/18 20:17:14,131.039,-5.672,42219.5966
2020/8/18 20:18:14,131.408,-7.978,42505.6038
2020/8/18 20:19:14,131.665,-10.295,42793.23252
2020/8/18 20:20:14,131.81,-12.617,43081.32121
2020/8/18 20:21:14,131.843,-14.941,43368.71742
2020/8/18 20:22:14,131.76,-17.26,43654.28213
2020/8/18 20:23:14,131.561,-19.569,43936.89368
2020/8/18 20:24:14,131.24,-21.865,44215.45145
2020/8/18 20:25:14,130.795,-24.141,44488.87912
2020/8/18 20:25:29,130.659,-24.726,44558.55148
2020/8/18 21:03:03,39.51,-24.845,44577.4916
2020/8/18 21:04:02,38.673,-22.302,44273.04976
2020/8/18 21:05:02,37.948,-19.66,43952.98472
2020/8/18 21:06:02,37.343,-16.966,43623.37043
2020/8/18 21:07:02,36.854,-14.223,43285.30895
2020/8/18 21:08:02,36.477,-11.434,42939.96528
2020/8/18 21:09:02,36.211,-8.602,42588.5665
2020/8/18 21:10:02,36.053,-5.73,42232.40041
2020/8/18 21:11:02,36.005,-2.822,41872.81376
2020/8/18 21:12:02,36.067,0.121,41511.20998
2020/8/18 21:13:02,36.243,3.094,41149.04629
2020/8/18 21:14:02,36.536,6.094,40787.83018
2020/8/18 21:15:02,36.953,9.118,40429.11507
2020/8/18 21:16:02,37.502,12.159,40074.49521
2020/8/18 21:17:02,38.191,15.214,39725.5996
2020/8/18 21:18:02,39.033,18.275,39384.08499
2020/8/18 21:19:02,40.042,21.335,39051.62775
2020/8/18 21:20:02,41.237,24.386,38729.9147
2020/8/18 21:21:02,42.639,27.417,38420.63285
2020/8/18 21:22:02,44.271,30.415,38125.45796
2020/8/18 21:23:02,46.163,33.364,37846.04213
2020/8/18 21:24:02,48.349,36.247,37584.00034
2020/8/18 21:25:02,50.865,39.042,37340.8962
2020/8/18 21:26:02,53.753,41.721,37118.22701
2020/8/18 21:27:02,57.055,44.253,36917.40843
2020/8/18 21:28:02,60.811,46.602,36739.75894
2020/8/18 21:29:02,65.052,48.725,36586.48464
2020/8/18 21:30:02,69.794,50.575,36458.6643
2020/8/18 21:31:02,75.026,52.102,36357.23573
2020/8/18 21:32:02,80.698,53.259,36282.98299
2020/8/18 21:33:02,86.715,54.001,36236.52573
2020/8/18 21:34:02,92.94,54.299,36218.31011
2020/8/18 21:35:02,99.207,54.136,36228.60242
2020/8/18 21:36:02,105.344,53.519,36267.48476
2020/8/18 21:37:02,111.199,52.468,36334.85386
2020/8/18 21:38:02,116.658,51.021,36430.42199
2020/8/18 21:39:02,121.654,49.224,36553.72111
2020/8/18 21:40:02,126.159,47.124,36704.10891
2020/8/18 21:41:02,130.179,44.769,36880.77762
2020/8/18 21:42:02,133.742,42.203,37082.76434
2020/8/18 21:43:02,136.884,39.465,37308.96342
2020/8/18 21:44:02,139.647,36.587,37558.13969
2020/8/18 21:45:02,142.075,33.599,37828.943
2020/8/18 21:46:02,144.206,30.524,38119.92289
2020/8/18 21:47:02,146.075,27.381,38429.54375
2020/8/18 21:48:02,147.715,24.187,38756.19958
2020/8/18 21:49:02,149.153,20.956,39098.2286
2020/8/18 21:50:02,150.41,17.698,39453.92699
2020/8/18 21:51:02,151.509,14.423,39821.56197
2020/8/18 21:52:02,152.464,11.138,40199.38401
2020/8/18 21:53:02,153.29,7.85,40585.63782
2020/8/18 21:54:02,153.998,4.564,40978.57256
2020/8/18 21:55:02,154.599,1.283,41376.45078
2020/8/18 21:56:02,155.099,-1.988,41777.55649
2020/8/18 21:57:02,155.504,-5.247,42180.2022
2020/8/18 21:58:02,155.82,-8.492,42582.73497
2020/8/18 21:59:02,156.049,-11.721,42983.54171
2020/8/18 22:00:02,156.192,-14.932,43381.0536
2020/8/18 22:01:02,156.251,-18.124,43773.74991
2020/8/18 22:02:02,156.224,-21.296,44160.16112
2020/8/18 22:03:02,156.108,-24.447,44538.8715
2020/8/18 22:03:08,156.09,-24.785,44579.14275
2020/8/18 22:43:12,13.588,-24.754,44584.25228
2020/8/18 22:44:11,13.125,-21.486,44192.14037
2020/8/18 22:45:11,12.718,-18.136,43784.46178
2020/8/18 22:46:11,12.369,-14.748,43367.79029
2020/8/18 22:47:11,12.072,-11.321,42943.59193
2020/8/18 22:48:11,11.823,-7.854,42513.40436
2020/8/18 22:49:11,11.62,-4.346,42078.83554
2020/8/18 22:50:11,11.461,-0.798,41641.56178
2020/8/18 22:51:11,11.345,2.793,41203.32516
2020/8/18 22:52:11,11.271,6.427,40765.93007
2020/8/18 22:53:11,11.24,10.104,40331.23887
2020/8/18 22:54:11,11.254,13.825,39901.16645
2020/8/18 22:55:11,11.314,17.591,39477.67359
2020/8/18 22:56:11,11.425,21.4,39062.759
2020/8/18 22:57:11,11.591,25.253,38658.44985
2020/8/18 22:58:11,11.821,29.15,38266.79087
2020/8/18 22:59:11,12.124,33.089,37889.83163
2020/8/18 23:00:11,12.513,37.068,37529.61232
2020/8/18 23:01:11,13.008,41.087,37188.14785
2020/8/18 23:02:11,13.633,45.141,36867.41037
2020/8/18 23:03:11,14.426,49.226,36569.31042
2020/8/18 23:04:11,15.441,53.337,36295.67701
2020/8/18 23:05:11,16.761,57.466,36048.23681
2020/8/18 23:06:11,18.514,61.602,35828.59305
2020/8/18 23:07:11,20.92,65.728,35638.20456
2020/8/18 23:08:11,24.365,69.814,35478.36544
2020/8/18 23:09:11,29.605,73.805,35350.1862
2020/8/18 23:10:11,38.227,77.584,35254.57672
2020/8/18 23:11:11,53.722,80.853,35192.23182
2020/8/18 23:12:11,81.463,82.848,35163.61992
2020/8/18 23:13:11,115.911,82.463,35168.97521
2020/8/18 23:14:11,139.675,79.969,35208.29366
2020/8/18 23:15:11,152.635,76.493,35281.33307
2020/8/18 23:16:11,160.044,72.623,35387.61705
2020/8/18 23:17:11,164.685,68.584,35526.44288
2020/8/18 23:18:11,167.823,64.468,35696.89288
2020/8/18 23:19:11,170.072,60.32,35897.84882
2020/8/18 23:20:11,171.759,56.165,36128.00885
2020/8/18 23:21:11,173.068,52.018,36385.90642
2020/8/18 23:22:11,174.115,47.889,36669.93044
2020/8/18 23:23:11,174.971,43.786,36978.34614
2020/8/18 23:24:11,175.686,39.712,37309.31611
2020/8/18 23:25:11,176.294,35.673,37660.9209
2020/8/18 23:26:11,176.818,31.67,38031.17887
2020/8/18 23:27:11,177.278,27.706,38418.06492
2020/8/18 23:28:11,177.687,23.782,38819.52782
2020/8/18 23:29:11,178.054,19.899,39233.50599
2020/8/18 23:30:11,178.39,16.058,39657.94173
2020/8/18 23:31:11,178.699,12.258,40090.79371
2020/8/18 23:32:11,178.988,8.498,40530.04798
2020/8/18 23:33:11,179.261,4.78,40973.72729
2020/8/18 23:34:11,179.522,1.101,41419.89908
2020/8/18 23:35:11,179.776,-2.54,41866.68215
2020/8/18 23:36:11,180.024,-6.142,42312.25204
2020/8/18 23:37:11,180.271,-9.708,42754.8455
2020/8/18 23:38:11,180.519,-13.238,43192.76392
2020/8/18 23:39:11,180.771,-16.734,43624.37603
2020/8/18 23:40:11,181.03,-20.197,44048.11985
2020/8/18 23:41:11,181.301,-23.629,44462.50419
2020/8/18 23:41:31,181.396,-24.793,44601.43643
2020/8/19 0:21:57,348.225,-24.719,44603.71733
2020/8/19 0:22:57,348.161,-21.385,44203.63548
2020/8/19 0:23:57,348.052,-18.002,43791.72043
2020/8/19 0:24:57,347.899,-14.593,43372.36769
2020/8/19 0:25:57,347.699,-11.158,42947.11195
2020/8/19 0:26:57,347.452,-7.695,42517.55025
2020/8/19 0:27:57,347.156,-4.206,42085.33958
2020/8/19 0:28:57,346.805,-0.689,41652.19381
2020/8/19 0:29:57,346.395,2.854,41219.87987
2020/8/19 0:30:57,345.921,6.424,40790.21305
2020/8/19 0:31:57,345.375,10.02,40365.05135
2020/8/19 0:32:57,344.748,13.641,39946.2887
2020/8/19 0:33:57,344.028,17.283,39535.84701
2020/8/19 0:34:57,343.201,20.944,39135.66698
2020/8/19 0:35:57,342.25,24.622,38747.69746
2020/8/19 0:36:57,341.152,28.309,38373.88353
2020/8/19 0:37:57,339.882,32.001,38016.15313
2020/8/19 0:38:57,338.402,35.687,37676.40227
2020/8/19 0:39:57,336.671,39.358,37356.47916
2020/8/19 0:40:57,334.63,42.998,37058.16707
2020/8/19 0:41:57,332.207,46.589,36783.16646
2020/8/19 0:42:57,329.308,50.103,36533.07646
2020/8/19 0:43:57,325.81,53.508,36309.37634
2020/8/19 0:44:57,321.562,56.756,36113.407
2020/8/19 0:45:57,316.378,59.784,35946.35353
2020/8/19 0:46:57,310.054,62.506,35809.22871
2020/8/19 0:47:57,302.412,64.815,35702.85859
2020/8/19 0:48:57,293.393,66.576,35627.87014
2020/8/19 0:49:57,283.191,67.656,35584.68175
2020/8/19 0:50:57,272.341,67.951,35573.49677
2020/8/19 0:51:57,261.619,67.432,35594.30035
2020/8/19 0:52:57,251.753,66.155,35646.85985
2020/8/19 0:53:57,243.174,64.241,35730.72859
2020/8/19 0:54:57,235.985,61.827,35845.25297
2020/8/19 0:55:57,230.078,59.041,35989.58268
2020/8/19 0:56:57,225.259,55.985,36162.68356
2020/8/19 0:57:57,221.328,52.738,36363.35269
2020/8/19 0:58:57,218.11,49.357,36590.23526
2020/8/19 0:59:57,215.461,45.884,36841.84258
2020/8/19 1:00:57,213.27,42.352,37116.57094
2020/8/19 1:01:57,211.451,38.784,37412.72044
2020/8/19 1:02:57,209.935,35.197,37728.51384
2020/8/19 1:03:57,208.673,31.605,38062.11462
2020/8/19 1:04:57,207.622,28.019,38411.64422
2020/8/19 1:05:57,206.753,24.447,38775.19808
2020/8/19 1:06:57,206.04,20.895,39150.86045
2020/8/19 1:07:57,205.465,17.368,39536.71773
2020/8/19 1:08:57,205.012,13.869,39930.87037
2020/8/19 1:09:57,204.67,10.402,40331.44343
2020/8/19 1:10:57,204.43,6.97,40736.59562
2020/8/19 1:11:57,204.286,3.573,41144.52715
2020/8/19 1:12:57,204.233,0.215,41553.48628
2020/8/19 1:13:57,204.267,-3.105,41961.77481
2020/8/19 1:14:57,204.387,-6.385,42367.75254
2020/8/19 1:15:57,204.594,-9.624,42769.8409
2020/8/19 1:16:57,204.889,-12.821,43166.5257
2020/8/19 1:17:57,205.274,-15.975,43556.35936
2020/8/19 1:18:57,205.753,-19.085,43937.96241
2020/8/19 1:19:57,206.333,-22.15,44310.02464
2020/8/19 1:20:48,206.913,-24.731,44619.46463
2020/8/19 1:59:59,322.961,-24.719,44629.14357
2020/8/19 2:00:58,323.275,-21.99,44302.18763
2020/8/19 2:01:58,323.474,-19.211,43965.06633
2020/8/19 2:02:58,323.559,-16.416,43622.65335
2020/8/19 2:03:58,323.531,-13.607,43276.25427
2020/8/19 2:04:58,323.394,-10.79,42927.21108
2020/8/19 2:05:58,323.148,-7.966,42576.89862
2020/8/19 2:06:58,322.791,-5.141,42226.72063
2020/8/19 2:07:58,322.322,-2.317,41878.10515
2020/8/19 2:08:58,321.738,0.499,41532.49941
2020/8/19 2:09:58,321.034,3.303,41191.3641
2020/8/19 2:10:58,320.205,6.089,40856.16702
2020/8/19 2:11:58,319.244,8.85,40528.37606
2020/8/19 2:12:58,318.144,11.579,40209.45153
2020/8/19 2:13:58,316.896,14.267,39900.83789
2020/8/19 2:14:58,315.49,16.904,39603.95484
2020/8/19 2:15:58,313.916,19.48,39320.1878
2020/8/19 2:16:58,312.163,21.982,39050.87812
2020/8/19 2:17:58,310.219,24.396,38797.31276
2020/8/19 2:18:58,308.074,26.706,38560.71369
2020/8/19 2:19:58,305.718,28.896,38342.22749
2020/8/19 2:20:58,303.142,30.948,38142.91472
2020/8/19 2:21:58,300.343,32.841,37963.73994
2020/8/19 2:22:58,297.322,34.555,37805.56188
2020/8/19 2:23:58,294.084,36.07,37669.12481
2020/8/19 2:24:58,290.644,37.365,37555.05035
2020/8/19 2:25:58,287.026,38.42,37463.83101
2020/8/19 2:26:58,283.261,39.22,37395.82454
2020/8/19 2:27:58,279.39,39.751,37351.25028
2020/8/19 2:28:58,275.462,40.006,37330.18673
2020/8/19 2:29:58,271.528,39.982,37332.57122
2020/8/19 2:30:58,267.64,39.681,37358.20088
2020/8/19 2:31:58,263.848,39.111,37406.73577
2020/8/19 2:32:58,260.197,38.286,37477.70321
2020/8/19 2:33:58,256.721,37.222,37570.50405
2020/8/19 2:34:58,253.447,35.939,37684.41984
2020/8/19 2:35:58,250.394,34.459,37818.62161
2020/8/19 2:36:58,247.57,32.803,37972.17921
2020/8/19 2:37:58,244.979,30.992,38144.07171
2020/8/19 2:38:58,242.618,29.049,38333.19804
2020/8/19 2:39:58,240.481,26.992,38538.38808
2020/8/19 2:40:58,238.558,24.839,38758.41371
2020/8/19 2:41:58,236.839,22.608,38991.99983
2020/8/19 2:42:58,235.313,20.313,39237.83502
2020/8/19 2:43:58,233.969,17.967,39494.58183
2020/8/19 2:44:58,232.796,15.582,39760.88653
2020/8/19 2:45:58,231.783,13.17,40035.38821
2020/8/19 2:46:58,230.923,10.739,40316.72725
2020/8/19 2:47:58,230.206,8.298,40603.55304
2020/8/19 2:48:58,229.626,5.855,40894.53101
2020/8/19 2:49:58,229.176,3.416,41188.34893
2020/8/19 2:50:58,228.85,0.988,41483.72247
2020/8/19 2:51:58,228.646,-1.424,41779.40014
2020/8/19 2:52:58,228.558,-3.814,42074.16757
2020/8/19 2:53:58,228.585,-6.177,42366.85115
2020/8/19 2:54:58,228.725,-8.509,42656.32123
2020/8/19 2:55:58,228.976,-10.806,42941.49471
2020/8/19 2:56:58,229.339,-13.062,43221.3372
2020/8/19 2:57:58,229.813,-15.274,43494.86485
2020/8/19 2:58:58,230.399,-17.437,43761.14569
2020/8/19 2:59:58,231.099,-19.546,44019.30078
2020/8/19 3:00:58,231.914,-21.598,44268.50499
2020/8/19 3:01:58,232.846,-23.587,44507.98754
2020/8/19 3:02:29,233.378,-24.597,44628.69092
2020/8/19 3:36:52,297.249,-24.758,44656.37565
2020/8/19 3:37:51,297.874,-23.152,44464.7123
2020/8/19 3:38:51,298.398,-21.505,44266.34775
2020/8/19 3:39:51,298.815,-19.838,44064.28739
2020/8/19 3:40:51,299.128,-18.158,43859.3355
2020/8/19 3:41:51,299.34,-16.47,43652.30521
2020/8/19 3:42:51,299.454,-14.779,43444.01561
2020/8/19 3:43:51,299.471,-13.09,43235.2887
2020/8/19 3:44:51,299.393,-11.408,43026.94615
2020/8/19 3:45:51,299.223,-9.738,42819.80602
2020/8/19 3:46:51,298.962,-8.084,42614.67929
2020/8/19 3:47:51,298.612,-6.452,42412.36637
2020/8/19 3:48:51,298.174,-4.847,42213.65347
2020/8/19 3:49:51,297.649,-3.274,42019.30891
2020/8/19 3:50:51,297.039,-1.738,41830.07942
2020/8/19 3:51:51,296.346,-0.244,41646.68643
2020/8/19 3:52:51,295.572,1.204,41469.82235
2020/8/19 3:53:51,294.717,2.599,41300.14694
2020/8/19 3:54:51,293.786,3.937,41138.28373
2020/8/19 3:55:51,292.779,5.212,40984.81667
2020/8/19 3:56:51,291.699,6.42,40840.28673
2020/8/19 3:57:51,290.551,7.556,40705.18906
2020/8/19 3:58:51,289.339,8.615,40579.97008
2020/8/19 3:59:51,288.065,9.593,40465.02505
2020/8/19 4:00:00,287.87,9.732,40448.67773
