Time (UTCG),Azimuth (deg),Elevation (deg),Range (km)
2020/8/19 0:05:00,273.481,-47.515,62103.98887
2020/8/19 0:06:00,273.711,-47.437,62026.19848
2020/8/19 0:07:00,273.94,-47.359,61947.30571
2020/8/19 0:08:00,274.168,-47.279,61867.31238
2020/8/19 0:09:00,274.395,-47.199,61786.22038
2020/8/19 0:10:00,274.62,-47.117,61704.02612
2020/8/19 0:11:00,274.843,-47.034,61620.74237
2020/8/19 0:12:00,275.065,-46.951,61536.36572
2020/8/19 0:13:00,275.286,-46.866,61450.89814
2020/8/19 0:14:00,275.505,-46.781,61364.34165
2020/8/19 0:15:00,275.723,-46.695,61276.69827
2020/8/19 0:16:00,275.939,-46.607,61187.97008
2020/8/19 0:17:00,276.154,-46.519,61098.15917
2020/8/19 0:18:00,276.367,-46.43,61007.26765
2020/8/19 0:19:00,276.579,-46.34,60915.29767
2020/8/19 0:20:00,276.789,-46.249,60822.25142
2020/8/19 0:21:00,276.998,-46.157,60728.13109
2020/8/19 0:22:00,277.205,-46.065,60632.93898
2020/8/19 0:23:00,277.41,-45.971,60536.67722
2020/8/19 0:24:00,277.614,-45.877,60439.34817
2020/8/19 0:25:00,277.817,-45.781,60340.95414
2020/8/19 0:26:00,278.018,-45.685,60241.49748
2020/8/19 0:27:00,278.217,-45.588,60140.98056
2020/8/19 0:28:00,278.415,-45.49,60039.40579
2020/8/19 0:29:00,278.611,-45.391,59936.77559
2020/8/19 0:30:00,278.806,-45.291,59833.09243
2020/8/19 0:31:00,278.999,-45.191,59728.3588
2020/8/19 0:32:00,279.191,-45.09,59622.57722
2020/8/19 0:33:00,279.381,-44.988,59515.75023
2020/8/19 0:34:00,279.569,-44.885,59407.88041
2020/8/19 0:35:00,279.756,-44.781,59298.97036
2020/8/19 0:36:00,279.941,-44.676,59189.02271
2020/8/19 0:37:00,280.124,-44.571,59078.04014
2020/8/19 0:38:00,280.306,-44.465,58966.02534
2020/8/19 0:39:00,280.486,-44.358,58852.98102
2020/8/19 0:40:00,280.665,-44.25,58738.90994
2020/8/19 0:41:00,280.842,-44.142,58623.81488
2020/8/19 0:42:00,281.017,-44.033,58507.69866
2020/8/19 0:43:00,281.191,-43.923,58390.5641
2020/8/19 0:44:00,281.363,-43.812,58272.4141
2020/8/19 0:45:00,281.534,-43.701,58153.25154
2020/8/19 0:46:00,281.702,-43.588,58033.07936
2020/8/19 0:47:00,281.869,-43.475,57911.90052
2020/8/19 0:48:00,282.035,-43.362,57789.71802
2020/8/19 0:49:00,282.199,-43.247,57666.53487
2020/8/19 0:50:00,282.361,-43.132,57542.35414
2020/8/19 0:51:00,282.521,-43.017,57417.1789
2020/8/19 0:52:00,282.68,-42.9,57291.01235
2020/8/19 0:53:00,282.838,-42.783,57163.85748
2020/8/19 0:54:00,282.993,-42.665,57035.71754
2020/8/19 0:55:00,283.147,-42.547,56906.59575
2020/8/19 0:56:00,283.299,-42.427,56776.49535
2020/8/19 0:57:00,283.449,-42.308,56645.4196
2020/8/19 0:58:00,283.598,-42.187,56513.37182
2020/8/19 0:59:00,283.745,-42.066,56380.35534
2020/8/19 1:00:00,283.891,-41.944,56246.37352
2020/8/19 1:01:00,284.034,-41.822,56111.42978
2020/8/19 1:02:00,284.176,-41.699,55975.52754
2020/8/19 1:03:00,284.317,-41.575,55838.67027
2020/8/19 1:04:00,284.455,-41.451,55700.86147
2020/8/19 1:05:00,284.592,-41.326,55562.10467
2020/8/19 1:06:00,284.727,-41.2,55422.40344
2020/8/19 1:07:00,284.861,-41.074,55281.76137
2020/8/19 1:08:00,284.993,-40.947,55140.1821
2020/8/19 1:09:00,285.123,-40.82,54997.6693
2020/8/19 1:10:00,285.251,-40.692,54854.22666
2020/8/19 1:11:00,285.378,-40.564,54709.85793
2020/8/19 1:12:00,285.503,-40.435,54564.56687
2020/8/19 1:13:00,285.626,-40.305,54418.35729
2020/8/19 1:14:00,285.747,-40.175,54271.23302
2020/8/19 1:15:00,285.867,-40.044,54123.19795
2020/8/19 1:16:00,285.985,-39.913,53974.25598
2020/8/19 1:17:00,286.101,-39.781,53824.41106
2020/8/19 1:18:00,286.216,-39.649,53673.66718
2020/8/19 1:19:00,286.329,-39.516,53522.02835
2020/8/19 1:20:00,286.44,-39.382,53369.49863
2020/8/19 1:21:00,286.549,-39.248,53216.08211
2020/8/19 1:22:00,286.657,-39.114,53061.78293
2020/8/19 1:23:00,286.762,-38.979,52906.60524
2020/8/19 1:24:00,286.866,-38.844,52750.55327
2020/8/19 1:25:00,286.969,-38.708,52593.63135
2020/8/19 1:26:00,287.069,-38.571,52435.84357
2020/8/19 1:27:00,287.168,-38.434,52277.19435
2020/8/19 1:28:00,287.265,-38.297,52117.68806
2020/8/19 1:29:00,287.36,-38.159,51957.32909
2020/8/19 1:30:00,287.453,-38.021,51796.12188
2020/8/19 1:31:00,287.545,-37.882,51634.07093
2020/8/19 1:32:00,287.635,-37.743,51471.18075
2020/8/19 1:33:00,287.723,-37.603,51307.45591
2020/8/19 1:34:00,287.809,-37.463,51142.90101
2020/8/19 1:35:00,287.894,-37.323,50977.52071
2020/8/19 1:36:00,287.976,-37.182,50811.31971
2020/8/19 1:37:00,288.057,-37.04,50644.30272
2020/8/19 1:38:00,288.136,-36.899,50476.47454
2020/8/19 1:39:00,288.213,-36.756,50307.83999
2020/8/19 1:40:00,288.289,-36.614,50138.40394
2020/8/19 1:41:00,288.362,-36.471,49968.1713
2020/8/19 1:42:00,288.434,-36.327,49797.14703
2020/8/19 1:43:00,288.504,-36.184,49625.33613
2020/8/19 1:44:00,288.572,-36.039,49452.74367
2020/8/19 1:45:00,288.638,-35.895,49279.37475
2020/8/19 1:46:00,288.702,-35.75,49105.2345
2020/8/19 1:47:00,288.765,-35.605,48930.32814
2020/8/19 1:48:00,288.825,-35.459,48754.6609
2020/8/19 1:49:00,288.884,-35.313,48578.23809
2020/8/19 1:50:00,288.941,-35.167,48401.06506
2020/8/19 1:51:00,288.996,-35.02,48223.14721
2020/8/19 1:52:00,289.049,-34.873,48044.48999
2020/8/19 1:53:00,289.1,-34.726,47865.0989
2020/8/19 1:54:00,289.149,-34.578,47684.97952
2020/8/19 1:55:00,289.196,-34.43,47504.13744
2020/8/19 1:56:00,289.241,-34.281,47322.57836
2020/8/19 1:57:00,289.285,-34.133,47140.30798
2020/8/19 1:58:00,289.326,-33.984,46957.3321
2020/8/19 1:59:00,289.366,-33.835,46773.65656
2020/8/19 2:00:00,289.403,-33.685,46589.28726
2020/8/19 2:01:00,289.439,-33.535,46404.23016
2020/8/19 2:02:00,289.472,-33.385,46218.49129
2020/8/19 2:03:00,289.504,-33.235,46032.07673
2020/8/19 2:04:00,289.533,-33.084,45844.99263
2020/8/19 2:05:00,289.561,-32.933,45657.24532
2020/8/19 2:06:00,289.586,-32.782,45468.84085
2020/8/19 2:07:00,289.609,-32.63,45279.78567
2020/8/19 2:08:00,289.631,-32.479,45090.08621
2020/8/19 2:09:00,289.65,-32.327,44899.74893
2020/8/19 2:10:00,289.667,-32.175,44708.7804
2020/8/19 2:11:00,289.682,-32.022,44517.18723
2020/8/19 2:12:00,289.695,-31.869,44324.97613
2020/8/19 2:13:00,289.706,-31.717,44132.15386
2020/8/19 2:14:00,289.715,-31.564,43938.72726
2020/8/19 2:15:00,289.722,-31.41,43744.70327
2020/8/19 2:16:00,289.726,-31.257,43550.08889
2020/8/19 2:17:00,289.728,-31.103,43354.89118
2020/8/19 2:18:00,289.728,-30.949,43159.11733
2020/8/19 2:19:00,289.726,-30.795,42962.77458
2020/8/19 2:20:00,289.722,-30.641,42765.87026
2020/8/19 2:21:00,289.715,-30.486,42568.41178
2020/8/19 2:22:00,289.706,-30.332,42370.40667
2020/8/19 2:23:00,289.695,-30.177,42171.86251
2020/8/19 2:24:00,289.682,-30.022,41972.787
2020/8/19 2:25:00,289.666,-29.867,41773.18792
2020/8/19 2:26:00,289.648,-29.712,41573.07316
2020/8/19 2:27:00,289.627,-29.556,41372.45071
2020/8/19 2:28:00,289.604,-29.401,41171.32863
2020/8/19 2:29:00,289.579,-29.245,40969.71513
2020/8/19 2:30:00,289.551,-29.089,40767.61848
2020/8/19 2:31:00,289.521,-28.933,40565.0471
2020/8/19 2:32:00,289.489,-28.777,40362.00949
2020/8/19 2:33:00,289.454,-28.621,40158.51427
2020/8/19 2:34:00,289.416,-28.465,39954.57018
2020/8/19 2:35:00,289.376,-28.309,39750.18608
2020/8/19 2:36:00,289.333,-28.152,39545.37096
2020/8/19 2:37:00,289.288,-27.996,39340.1339
2020/8/19 2:38:00,289.24,-27.839,39134.48415
2020/8/19 2:39:00,289.189,-27.683,38928.43107
2020/8/19 2:40:00,289.136,-27.526,38721.98414
2020/8/19 2:41:00,289.08,-27.369,38515.153
2020/8/19 2:42:00,289.022,-27.213,38307.94743
2020/8/19 2:43:00,288.96,-27.056,38100.37734
2020/8/19 2:44:00,288.896,-26.899,37892.45279
2020/8/19 2:45:00,288.829,-26.742,37684.18399
2020/8/19 2:46:00,288.759,-26.585,37475.58132
2020/8/19 2:47:00,288.686,-26.428,37266.65531
2020/8/19 2:48:00,288.611,-26.272,37057.41665
2020/8/19 2:49:00,288.532,-26.115,36847.87619
2020/8/19 2:50:00,288.45,-25.958,36638.04498
2020/8/19 2:51:00,288.366,-25.801,36427.93423
2020/8/19 2:52:00,288.278,-25.644,36217.55532
2020/8/19 2:53:00,288.187,-25.487,36006.91982
2020/8/19 2:54:00,288.093,-25.331,35796.03953
2020/8/19 2:55:00,287.996,-25.174,35584.9264
2020/8/19 2:56:00,287.896,-25.017,35373.59258
2020/8/19 2:57:00,287.792,-24.861,35162.05048
2020/8/19 2:58:00,287.685,-24.704,34950.31267
2020/8/19 2:59:00,287.575,-24.548,34738.39196
2020/8/19 3:00:00,287.461,-24.391,34526.3014
2020/8/19 3:01:00,287.344,-24.235,34314.05424
2020/8/19 3:02:00,287.223,-24.079,34101.664
2020/8/19 3:03:00,287.099,-23.923,33889.14442
2020/8/19 3:04:00,286.971,-23.767,33676.50952
2020/8/19 3:05:00,286.839,-23.611,33463.77355
2020/8/19 3:06:00,286.704,-23.456,33250.95104
2020/8/19 3:07:00,286.565,-23.3,33038.05681
2020/8/19 3:08:00,286.422,-23.145,32825.10594
2020/8/19 3:09:00,286.276,-22.99,32612.11382
2020/8/19 3:10:00,286.125,-22.835,32399.09612
2020/8/19 3:11:00,285.97,-22.68,32186.06884
2020/8/19 3:12:00,285.812,-22.526,31973.04828
2020/8/19 3:13:00,285.649,-22.372,31760.05107
2020/8/19 3:14:00,285.482,-22.218,31547.0942
2020/8/19 3:15:00,285.311,-22.064,31334.19497
2020/8/19 3:16:00,285.135,-21.91,31121.37106
2020/8/19 3:17:00,284.955,-21.757,30908.64051
2020/8/19 3:18:00,284.77,-21.604,30696.02175
2020/8/19 3:19:00,284.581,-21.451,30483.53358
2020/8/19 3:20:00,284.388,-21.299,30271.19523
2020/8/19 3:21:00,284.19,-21.147,30059.02633
2020/8/19 3:22:00,283.986,-20.995,29847.04691
2020/8/19 3:23:00,283.778,-20.843,29635.27747
2020/8/19 3:24:00,283.566,-20.692,29423.73897
2020/8/19 3:25:00,283.348,-20.541,29212.4528
2020/8/19 3:26:00,283.125,-20.391,29001.44087
2020/8/19 3:27:00,282.896,-20.241,28790.72554
2020/8/19 3:28:00,282.663,-20.091,28580.32973
2020/8/19 3:29:00,282.424,-19.942,28370.27684
2020/8/19 3:30:00,282.18,-19.793,28160.59083
2020/8/19 3:31:00,281.93,-19.645,27951.29621
2020/8/19 3:32:00,281.674,-19.497,27742.41805
2020/8/19 3:33:00,281.413,-19.35,27533.98205
2020/8/19 3:34:00,281.146,-19.203,27326.01446
2020/8/19 3:35:00,280.872,-19.057,27118.54219
2020/8/19 3:36:00,280.593,-18.911,26911.59278
2020/8/19 3:37:00,280.308,-18.766,26705.19443
2020/8/19 3:38:00,280.016,-18.621,26499.37602
2020/8/19 3:39:00,279.718,-18.477,26294.16713
2020/8/19 3:40:00,279.413,-18.334,26089.59806
2020/8/19 3:41:00,279.101,-18.191,25885.69982
2020/8/19 3:42:00,278.783,-18.049,25682.50422
2020/8/19 3:43:00,278.458,-17.907,25480.04382
2020/8/19 3:44:00,278.126,-17.767,25278.35199
2020/8/19 3:45:00,277.787,-17.627,25077.4629
2020/8/19 3:46:00,277.44,-17.487,24877.41159
2020/8/19 3:47:00,277.087,-17.349,24678.23394
2020/8/19 3:48:00,276.725,-17.211,24479.96673
2020/8/19 3:49:00,276.356,-17.074,24282.64763
2020/8/19 3:50:00,275.979,-16.938,24086.31525
2020/8/19 3:51:00,275.594,-16.803,23891.00912
2020/8/19 3:52:00,275.201,-16.668,23696.76979
2020/8/19 3:53:00,274.8,-16.535,23503.63877
2020/8/19 3:54:00,274.391,-16.402,23311.65855
2020/8/19 3:55:00,273.973,-16.271,23120.87274
2020/8/19 3:56:00,273.546,-16.14,22931.32588
2020/8/19 3:57:00,273.111,-16.011,22743.0637
2020/8/19 3:58:00,272.666,-15.882,22556.13294
2020/8/19 3:59:00,272.213,-15.755,22370.58149
2020/8/19 4:00:00,271.75,-15.629,22186.54718
