Time (UTCG),Azimuth (deg),Elevation (deg),Range (km)
2020/8/18 20:36:00,230.921,-13.381,19003.13716
2020/8/18 20:37:00,230.145,-13.367,18982.7102
2020/8/18 20:38:00,229.366,-13.356,18965.80384
2020/8/18 20:39:00,228.585,-13.347,18952.42874
2020/8/18 20:40:00,227.803,-13.34,18942.59338
2020/8/18 20:41:00,227.019,-13.336,18936.30387
2020/8/18 20:42:00,226.235,-13.334,18933.56447
2020/8/18 20:43:00,225.45,-13.335,18934.37672
2020/8/18 20:44:00,224.664,-13.338,18938.74009
2020/8/18 20:45:00,223.879,-13.343,18946.65173
2020/8/18 20:46:00,223.093,-13.351,18958.10658
2020/8/18 20:47:00,222.309,-13.361,18973.0973
2020/8/18 20:48:00,221.525,-13.373,18991.61437
2020/8/18 20:49:00,220.743,-13.388,19013.64599
2020/8/18 20:50:00,219.962,-13.406,19039.17815
2020/8/18 20:51:00,219.183,-13.425,19068.19501
2020/8/18 20:52:00,218.406,-13.447,19100.67834
2020/8/18 20:53:00,217.631,-13.471,19136.60799
2020/8/18 20:54:00,216.859,-13.498,19175.96175
2020/8/18 20:55:00,216.09,-13.527,19218.71562
2020/8/18 20:56:00,215.324,-13.558,19264.84362
2020/8/18 20:57:00,214.561,-13.592,19314.31804
2020/8/18 20:58:00,213.802,-13.627,19367.10942
2020/8/18 20:59:00,213.047,-13.665,19423.18657
2020/8/18 21:00:00,212.296,-13.705,19482.51699
2020/8/18 21:01:00,211.549,-13.748,19545.0664
2020/8/18 21:02:00,210.807,-13.792,19610.79923
2020/8/18 21:03:00,210.07,-13.839,19679.6785
2020/8/18 21:04:00,209.337,-13.888,19751.66606
2020/8/18 21:05:00,208.61,-13.939,19826.72249
2020/8/18 21:06:00,207.888,-13.992,19904.80738
2020/8/18 21:07:00,207.171,-14.047,19985.87922
2020/8/18 21:08:00,206.46,-14.104,20069.89564
2020/8/18 21:09:00,205.754,-14.163,20156.81334
2020/8/18 21:10:00,205.055,-14.224,20246.58839
2020/8/18 21:11:00,204.361,-14.287,20339.17608
2020/8/18 21:12:00,203.673,-14.352,20434.53112
2020/8/18 21:13:00,202.992,-14.419,20532.60764
2020/8/18 21:14:00,202.317,-14.487,20633.35936
2020/8/18 21:15:00,201.648,-14.558,20736.73961
2020/8/18 21:16:00,200.985,-14.63,20842.70139
2020/8/18 21:17:00,200.329,-14.704,20951.19746
2020/8/18 21:18:00,199.679,-14.78,21062.18039
2020/8/18 21:19:00,199.036,-14.858,21175.60259
2020/8/18 21:20:00,198.4,-14.937,21291.41646
2020/8/18 21:21:00,197.77,-15.018,21409.57433
2020/8/18 21:22:00,197.147,-15.1,21530.02871
2020/8/18 21:23:00,196.53,-15.184,21652.73204
2020/8/18 21:24:00,195.92,-15.27,21777.63695
2020/8/18 21:25:00,195.317,-15.357,21904.69631
2020/8/18 21:26:00,194.72,-15.446,22033.86316
2020/8/18 21:27:00,194.131,-15.536,22165.09083
2020/8/18 21:28:00,193.547,-15.628,22298.33297
2020/8/18 21:29:00,192.97,-15.721,22433.54355
2020/8/18 21:30:00,192.4,-15.815,22570.67691
2020/8/18 21:31:00,191.837,-15.911,22709.68778
2020/8/18 21:32:00,191.279,-16.008,22850.53132
2020/8/18 21:33:00,190.729,-16.106,22993.1632
2020/8/18 21:34:00,190.184,-16.206,23137.53946
2020/8/18 21:35:00,189.647,-16.307,23283.61669
2020/8/18 21:36:00,189.115,-16.409,23431.35198
2020/8/18 21:37:00,188.59,-16.513,23580.70293
2020/8/18 21:38:00,188.07,-16.617,23731.62773
2020/8/18 21:39:00,187.558,-16.723,23884.08504
2020/8/18 21:40:00,187.051,-16.83,24038.03415
2020/8/18 21:41:00,186.55,-16.938,24193.43489
2020/8/18 21:42:00,186.055,-17.047,24350.24765
2020/8/18 21:43:00,185.566,-17.157,24508.43343
2020/8/18 21:44:00,185.082,-17.268,24667.95379
2020/8/18 21:45:00,184.605,-17.38,24828.77091
2020/8/18 21:46:00,184.133,-17.493,24990.84754
2020/8/18 21:47:00,183.667,-17.607,25154.14703
2020/8/18 21:48:00,183.206,-17.722,25318.63334
2020/8/18 21:49:00,182.751,-17.837,25484.27098
2020/8/18 21:50:00,182.301,-17.954,25651.02508
2020/8/18 21:51:00,181.856,-18.072,25818.86136
2020/8/18 21:52:00,181.417,-18.19,25987.7461
2020/8/18 21:53:00,180.982,-18.309,26157.64619
2020/8/18 21:54:00,180.553,-18.429,26328.52907
2020/8/18 21:55:00,180.129,-18.55,26500.36276
2020/8/18 21:56:00,179.709,-18.672,26673.11583
2020/8/18 21:57:00,179.295,-18.794,26846.75745
2020/8/18 21:58:00,178.885,-18.917,27021.2573
2020/8/18 21:59:00,178.48,-19.04,27196.58561
2020/8/18 22:00:00,178.079,-19.165,27372.71317
2020/8/18 22:01:00,177.683,-19.29,27549.61128
2020/8/18 22:02:00,177.291,-19.416,27727.25176
2020/8/18 22:03:00,176.904,-19.542,27905.60696
2020/8/18 22:04:00,176.52,-19.669,28084.64974
2020/8/18 22:05:00,176.141,-19.796,28264.35343
2020/8/18 22:06:00,175.767,-19.924,28444.69188
2020/8/18 22:07:00,175.396,-20.053,28625.63939
2020/8/18 22:08:00,175.029,-20.182,28807.17078
2020/8/18 22:09:00,174.666,-20.312,28989.26127
2020/8/18 22:10:00,174.307,-20.442,29171.88661
2020/8/18 22:11:00,173.952,-20.573,29355.02294
2020/8/18 22:12:00,173.6,-20.704,29538.64686
2020/8/18 22:13:00,173.252,-20.836,29722.73541
2020/8/18 22:14:00,172.907,-20.968,29907.26602
2020/8/18 22:15:00,172.566,-21.1,30092.21657
2020/8/18 22:16:00,172.229,-21.233,30277.56533
2020/8/18 22:17:00,171.894,-21.367,30463.29094
2020/8/18 22:18:00,171.563,-21.5,30649.37249
2020/8/18 22:19:00,171.236,-21.635,30835.78941
2020/8/18 22:20:00,170.911,-21.769,31022.52148
2020/8/18 22:21:00,170.589,-21.904,31209.54888
2020/8/18 22:22:00,170.271,-22.039,31396.85217
2020/8/18 22:23:00,169.955,-22.175,31584.41218
2020/8/18 22:24:00,169.642,-22.311,31772.21016
2020/8/18 22:25:00,169.333,-22.447,31960.22763
2020/8/18 22:26:00,169.025,-22.583,32148.44651
2020/8/18 22:27:00,168.721,-22.72,32336.84897
2020/8/18 22:28:00,168.419,-22.857,32525.41753
2020/8/18 22:29:00,168.12,-22.995,32714.13499
2020/8/18 22:30:00,167.824,-23.132,32902.98447
2020/8/18 22:31:00,167.53,-23.27,33091.94938
2020/8/18 22:32:00,167.238,-23.408,33281.01341
2020/8/18 22:33:00,166.949,-23.546,33470.16051
2020/8/18 22:34:00,166.662,-23.685,33659.37494
2020/8/18 22:35:00,166.377,-23.824,33848.6412
2020/8/18 22:36:00,166.095,-23.962,34037.94405
2020/8/18 22:37:00,165.815,-24.101,34227.26851
2020/8/18 22:38:00,165.537,-24.241,34416.59987
2020/8/18 22:39:00,165.261,-24.38,34605.92362
2020/8/18 22:40:00,164.987,-24.52,34795.22551
2020/8/18 22:41:00,164.715,-24.659,34984.49153
2020/8/18 22:42:00,164.445,-24.799,35173.70788
2020/8/18 22:43:00,164.177,-24.939,35362.86099
2020/8/18 22:44:00,163.911,-25.079,35551.93751
2020/8/18 22:45:00,163.646,-25.219,35740.9243
2020/8/18 22:46:00,163.384,-25.36,35929.80841
2020/8/18 22:47:00,163.123,-25.5,36118.57712
2020/8/18 22:48:00,162.864,-25.64,36307.21789
2020/8/18 22:49:00,162.606,-25.781,36495.71838
2020/8/18 22:50:00,162.35,-25.921,36684.06643
2020/8/18 22:51:00,162.096,-26.062,36872.25006
2020/8/18 22:52:00,161.843,-26.203,37060.2575
2020/8/18 22:53:00,161.592,-26.343,37248.07712
2020/8/18 22:54:00,161.342,-26.484,37435.6975
2020/8/18 22:55:00,161.094,-26.625,37623.10735
2020/8/18 22:56:00,160.847,-26.766,37810.29558
2020/8/18 22:57:00,160.601,-26.906,37997.25123
2020/8/18 22:58:00,160.357,-27.047,38183.96352
2020/8/18 22:59:00,160.114,-27.188,38370.42181
2020/8/18 23:00:00,159.872,-27.329,38556.61563
2020/8/18 23:01:00,159.632,-27.47,38742.53464
2020/8/18 23:02:00,159.392,-27.61,38928.16866
2020/8/18 23:03:00,159.154,-27.751,39113.50763
2020/8/18 23:04:00,158.917,-27.892,39298.54164
2020/8/18 23:05:00,158.681,-28.032,39483.26093
2020/8/18 23:06:00,158.446,-28.173,39667.65585
2020/8/18 23:07:00,158.212,-28.313,39851.7169
2020/8/18 23:08:00,157.979,-28.454,40035.43469
2020/8/18 23:09:00,157.747,-28.594,40218.79995
2020/8/18 23:10:00,157.516,-28.735,40401.80357
2020/8/18 23:11:00,157.286,-28.875,40584.43651
2020/8/18 23:12:00,157.056,-29.015,40766.68988
2020/8/18 23:13:00,156.828,-29.155,40948.5549
2020/8/18 23:14:00,156.6,-29.295,41130.02289
2020/8/18 23:15:00,156.374,-29.434,41311.0853
2020/8/18 23:16:00,156.148,-29.574,41491.73366
2020/8/18 23:17:00,155.922,-29.714,41671.95962
2020/8/18 23:18:00,155.698,-29.853,41851.75496
2020/8/18 23:19:00,155.474,-29.992,42031.11152
2020/8/18 23:20:00,155.251,-30.131,42210.02126
2020/8/18 23:21:00,155.029,-30.27,42388.47624
2020/8/18 23:22:00,154.807,-30.409,42566.4686
2020/8/18 23:23:00,154.585,-30.548,42743.9906
2020/8/18 23:24:00,154.365,-30.686,42921.03457
2020/8/18 23:25:00,154.145,-30.825,43097.59295
2020/8/18 23:26:00,153.925,-30.963,43273.65824
2020/8/18 23:27:00,153.706,-31.101,43449.22307
2020/8/18 23:28:00,153.487,-31.239,43624.2801
2020/8/18 23:29:00,153.269,-31.376,43798.82213
2020/8/18 23:30:00,153.052,-31.513,43972.84202
2020/8/18 23:31:00,152.834,-31.651,44146.33269
2020/8/18 23:32:00,152.618,-31.787,44319.28718
2020/8/18 23:33:00,152.401,-31.924,44491.69857
2020/8/18 23:34:00,152.185,-32.061,44663.56006
2020/8/18 23:35:00,151.969,-32.197,44834.86488
2020/8/18 23:36:00,151.754,-32.333,45005.60637
2020/8/18 23:37:00,151.539,-32.469,45175.77792
2020/8/18 23:38:00,151.324,-32.604,45345.37301
2020/8/18 23:39:00,151.11,-32.739,45514.38518
2020/8/18 23:40:00,150.895,-32.874,45682.80803
2020/8/18 23:41:00,150.681,-33.009,45850.63526
2020/8/18 23:42:00,150.467,-33.144,46017.86061
2020/8/18 23:43:00,150.254,-33.278,46184.4779
2020/8/18 23:44:00,150.04,-33.412,46350.481
2020/8/18 23:45:00,149.827,-33.545,46515.86386
2020/8/18 23:46:00,149.614,-33.679,46680.62049
2020/8/18 23:47:00,149.401,-33.812,46844.74497
2020/8/18 23:48:00,149.188,-33.944,47008.23142
2020/8/18 23:49:00,148.975,-34.077,47171.07403
2020/8/18 23:50:00,148.763,-34.209,47333.26707
2020/8/18 23:51:00,148.55,-34.34,47494.80483
2020/8/18 23:52:00,148.338,-34.472,47655.6817
2020/8/18 23:53:00,148.125,-34.603,47815.8921
2020/8/18 23:54:00,147.913,-34.734,47975.43051
2020/8/18 23:55:00,147.7,-34.864,48134.29148
2020/8/18 23:56:00,147.488,-34.994,48292.46959
2020/8/18 23:57:00,147.275,-35.124,48449.95949
2020/8/18 23:58:00,147.063,-35.253,48606.7559
2020/8/18 23:59:00,146.85,-35.382,48762.85355
2020/8/19 0:00:00,146.638,-35.511,48918.24726
2020/8/19 0:01:00,146.425,-35.639,49072.93189
2020/8/19 0:02:00,146.212,-35.767,49226.90235
2020/8/19 0:03:00,146,-35.894,49380.15359
2020/8/19 0:04:00,145.787,-36.021,49532.68062
2020/8/19 0:05:00,145.574,-36.148,49684.4785
2020/8/19 0:06:00,145.36,-36.274,49835.54234
2020/8/19 0:07:00,145.147,-36.4,49985.86729
2020/8/19 0:08:00,144.934,-36.525,50135.44855
2020/8/19 0:09:00,144.72,-36.65,50284.28134
2020/8/19 0:10:00,144.506,-36.775,50432.3608
2020/8/19 0:11:00,144.292,-36.899,50579.6826
2020/8/19 0:12:00,144.078,-37.023,50726.24198
2020/8/19 0:13:00,143.863,-37.146,50872.03437
2020/8/19 0:14:00,143.648,-37.269,51017.05522
2020/8/19 0:15:00,143.434,-37.391,51161.30008
2020/8/19 0:16:00,143.218,-37.513,51304.76448
2020/8/19 0:17:00,143.003,-37.634,51447.44404
2020/8/19 0:18:00,142.787,-37.755,51589.3344
2020/8/19 0:19:00,142.571,-37.876,51730.43124
2020/8/19 0:20:00,142.355,-37.996,51870.7303
2020/8/19 0:21:00,142.139,-38.115,52010.22735
2020/8/19 0:22:00,141.922,-38.234,52148.91819
2020/8/19 0:23:00,141.705,-38.353,52286.79868
2020/8/19 0:24:00,141.487,-38.471,52423.86471
2020/8/19 0:25:00,141.269,-38.588,52560.1122
2020/8/19 0:26:00,141.051,-38.705,52695.53713
2020/8/19 0:27:00,140.833,-38.822,52830.13551
2020/8/19 0:28:00,140.614,-38.938,52963.90338
2020/8/19 0:29:00,140.395,-39.053,53096.83683
2020/8/19 0:30:00,140.175,-39.168,53228.93198
2020/8/19 0:31:00,139.955,-39.282,53360.18499
2020/8/19 0:32:00,139.735,-39.396,53490.59207
2020/8/19 0:33:00,139.514,-39.509,53620.14944
2020/8/19 0:34:00,139.293,-39.622,53748.85338
2020/8/19 0:35:00,139.071,-39.734,53876.7002
2020/8/19 0:36:00,138.849,-39.845,54003.68624
2020/8/19 0:37:00,138.627,-39.956,54129.80789
2020/8/19 0:38:00,138.404,-40.067,54255.06156
2020/8/19 0:39:00,138.181,-40.176,54379.4437
2020/8/19 0:40:00,137.957,-40.285,54502.9508
2020/8/19 0:41:00,137.733,-40.394,54625.57938
2020/8/19 0:42:00,137.508,-40.502,54747.32601
2020/8/19 0:43:00,137.283,-40.609,54868.18726
2020/8/19 0:44:00,137.058,-40.716,54988.15977
2020/8/19 0:45:00,136.832,-40.822,55107.2402
2020/8/19 0:46:00,136.605,-40.928,55225.42522
2020/8/19 0:47:00,136.378,-41.032,55342.7116
2020/8/19 0:48:00,136.151,-41.137,55459.09607
2020/8/19 0:49:00,135.923,-41.24,55574.57544
2020/8/19 0:50:00,135.695,-41.343,55689.14652
2020/8/19 0:51:00,135.466,-41.445,55802.80619
2020/8/19 0:52:00,135.237,-41.547,55915.55132
2020/8/19 0:53:00,135.007,-41.648,56027.37886
2020/8/19 0:54:00,134.776,-41.748,56138.28575
2020/8/19 0:55:00,134.545,-41.848,56248.26898
2020/8/19 0:56:00,134.314,-41.947,56357.32558
2020/8/19 0:57:00,134.082,-42.045,56465.45259
2020/8/19 0:58:00,133.85,-42.142,56572.64711
2020/8/19 0:59:00,133.617,-42.239,56678.90625
2020/8/19 1:00:00,133.383,-42.335,56784.22716
2020/8/19 1:01:00,133.149,-42.43,56888.60702
2020/8/19 1:02:00,132.915,-42.525,56992.04303
2020/8/19 1:03:00,132.68,-42.619,57094.53245
2020/8/19 1:04:00,132.444,-42.712,57196.07253
2020/8/19 1:05:00,132.208,-42.805,57296.66059
2020/8/19 1:06:00,131.971,-42.896,57396.29396
2020/8/19 1:07:00,131.734,-42.987,57494.96999
2020/8/19 1:08:00,131.496,-43.078,57592.68609
2020/8/19 1:09:00,131.258,-43.167,57689.43968
2020/8/19 1:10:00,131.019,-43.256,57785.22822
2020/8/19 1:11:00,130.78,-43.344,57880.04918
2020/8/19 1:12:00,130.54,-43.431,57973.90008
2020/8/19 1:13:00,130.3,-43.517,58066.77847
2020/8/19 1:14:00,130.059,-43.603,58158.68192
2020/8/19 1:15:00,129.817,-43.688,58249.60803
2020/8/19 1:16:00,129.575,-43.772,58339.55443
2020/8/19 1:17:00,129.333,-43.855,58428.5188
2020/8/19 1:18:00,129.09,-43.937,58516.49881
2020/8/19 1:19:00,128.846,-44.019,58603.49218
2020/8/19 1:20:00,128.602,-44.1,58689.49667
2020/8/19 1:21:00,128.358,-44.179,58774.51006
2020/8/19 1:22:00,128.113,-44.259,58858.53015
2020/8/19 1:23:00,127.867,-44.337,58941.55478
2020/8/19 1:24:00,127.621,-44.414,59023.58181
2020/8/19 1:25:00,127.374,-44.491,59104.60914
2020/8/19 1:26:00,127.127,-44.567,59184.63469
2020/8/19 1:27:00,126.879,-44.642,59263.65641
2020/8/19 1:28:00,126.631,-44.716,59341.67227
2020/8/19 1:29:00,126.382,-44.789,59418.68029
2020/8/19 1:30:00,126.133,-44.861,59494.6785
2020/8/19 1:31:00,125.884,-44.932,59569.66496
2020/8/19 1:32:00,125.633,-45.003,59643.63777
2020/8/19 1:33:00,125.383,-45.073,59716.59504
2020/8/19 1:34:00,125.132,-45.141,59788.53493
2020/8/19 1:35:00,124.88,-45.209,59859.45561
2020/8/19 1:36:00,124.628,-45.276,59929.35528
2020/8/19 1:37:00,124.376,-45.342,59998.23218
2020/8/19 1:38:00,124.123,-45.408,60066.08456
2020/8/19 1:39:00,123.869,-45.472,60132.91071
2020/8/19 1:40:00,123.615,-45.535,60198.70895
2020/8/19 1:41:00,123.361,-45.597,60263.47763
2020/8/19 1:42:00,123.106,-45.659,60327.21509
2020/8/19 1:43:00,122.851,-45.719,60389.91976
2020/8/19 1:44:00,122.596,-45.779,60451.59005
2020/8/19 1:45:00,122.34,-45.838,60512.22442
2020/8/19 1:46:00,122.084,-45.895,60571.82134
2020/8/19 1:47:00,121.827,-45.952,60630.37932
2020/8/19 1:48:00,121.57,-46.008,60687.89691
2020/8/19 1:49:00,121.312,-46.063,60744.37266
2020/8/19 1:50:00,121.054,-46.117,60799.80514
2020/8/19 1:51:00,120.796,-46.17,60854.193
2020/8/19 1:52:00,120.538,-46.222,60907.53486
2020/8/19 1:53:00,120.279,-46.273,60959.8294
2020/8/19 1:54:00,120.02,-46.323,61011.07533
2020/8/19 1:55:00,119.76,-46.372,61061.27135
2020/8/19 1:56:00,119.5,-46.42,61110.41622
2020/8/19 1:57:00,119.24,-46.467,61158.50873
2020/8/19 1:58:00,118.98,-46.513,61205.54768
2020/8/19 1:59:00,118.719,-46.558,61251.5319
2020/8/19 2:00:00,118.458,-46.602,61296.46024
2020/8/19 2:01:00,118.197,-46.645,61340.33161
2020/8/19 2:02:00,117.935,-46.687,61383.14491
2020/8/19 2:03:00,117.674,-46.728,61424.89907
2020/8/19 2:04:00,117.412,-46.768,61465.59307
2020/8/19 2:05:00,117.15,-46.807,61505.22591
2020/8/19 2:06:00,116.887,-46.845,61543.79659
2020/8/19 2:07:00,116.625,-46.881,61581.30418
2020/8/19 2:08:00,116.362,-46.917,61617.74773
2020/8/19 2:09:00,116.099,-46.952,61653.12636
2020/8/19 2:10:00,115.836,-46.986,61687.43919
2020/8/19 2:11:00,115.573,-47.019,61720.68537
2020/8/19 2:12:00,115.31,-47.051,61752.86409
2020/8/19 2:13:00,115.046,-47.081,61783.97454
2020/8/19 2:14:00,114.783,-47.111,61814.01597
2020/8/19 2:15:00,114.519,-47.139,61842.98764
2020/8/19 2:16:00,114.255,-47.167,61870.88882
2020/8/19 2:17:00,113.992,-47.193,61897.71884
2020/8/19 2:18:00,113.728,-47.219,61923.47705
2020/8/19 2:19:00,113.464,-47.243,61948.16278
2020/8/19 2:20:00,113.2,-47.267,61971.77545
2020/8/19 2:21:00,112.936,-47.289,61994.31446
2020/8/19 2:22:00,112.672,-47.31,62015.77927
2020/8/19 2:23:00,112.409,-47.33,62036.16935
2020/8/19 2:24:00,112.145,-47.349,62055.48419
2020/8/19 2:25:00,111.881,-47.367,62073.72332
2020/8/19 2:26:00,111.617,-47.384,62090.8863
2020/8/19 2:27:00,111.354,-47.4,62106.9727
2020/8/19 2:28:00,111.09,-47.415,62121.98212
2020/8/19 2:29:00,110.827,-47.428,62135.91419
2020/8/19 2:30:00,110.564,-47.441,62148.76858
2020/8/19 2:31:00,110.3,-47.452,62160.54495
2020/8/19 2:32:00,110.038,-47.463,62171.24303
2020/8/19 2:33:00,109.775,-47.472,62180.86255
2020/8/19 2:34:00,109.512,-47.481,62189.40328
2020/8/19 2:35:00,109.25,-47.488,62196.86498
2020/8/19 2:36:00,108.987,-47.494,62203.2475
2020/8/19 2:37:00,108.726,-47.499,62208.55065
2020/8/19 2:38:00,108.464,-47.503,62212.77432
2020/8/19 2:39:00,108.202,-47.506,62215.9184
2020/8/19 2:40:00,107.941,-47.508,62217.9828
2020/8/19 2:41:00,107.68,-47.508,62218.96747
2020/8/19 2:42:00,107.42,-47.508,62218.87239
2020/8/19 2:43:00,107.159,-47.506,62217.69755
2020/8/19 2:44:00,106.9,-47.504,62215.44299
2020/8/19 2:45:00,106.64,-47.5,62212.10873
2020/8/19 2:46:00,106.381,-47.495,62207.69492
2020/8/19 2:47:00,106.122,-47.49,62202.20158
2020/8/19 2:48:00,105.864,-47.483,62195.62886
2020/8/19 2:49:00,105.606,-47.475,62187.97695
2020/8/19 2:50:00,105.348,-47.466,62179.246
2020/8/19 2:51:00,105.091,-47.456,62169.43624
2020/8/19 2:52:00,104.834,-47.444,62158.5479
2020/8/19 2:53:00,104.578,-47.432,62146.58124
2020/8/19 2:54:00,104.323,-47.419,62133.53655
2020/8/19 2:55:00,104.068,-47.404,62119.41415
2020/8/19 2:56:00,103.813,-47.389,62104.21437
2020/8/19 2:57:00,103.559,-47.372,62087.93759
2020/8/19 2:58:00,103.306,-47.355,62070.5842
2020/8/19 2:59:00,103.053,-47.336,62052.15462
2020/8/19 3:00:00,102.8,-47.316,62032.6493
2020/8/19 3:01:00,102.549,-47.295,62012.0687
2020/8/19 3:02:00,102.298,-47.273,61990.41334
2020/8/19 3:03:00,102.047,-47.25,61967.68374
2020/8/19 3:04:00,101.797,-47.226,61943.88044
2020/8/19 3:05:00,101.548,-47.201,61919.00403
2020/8/19 3:06:00,101.3,-47.175,61893.05512
2020/8/19 3:07:00,101.052,-47.147,61866.03433
2020/8/19 3:08:00,100.805,-47.119,61837.94233
2020/8/19 3:09:00,100.559,-47.09,61808.7798
2020/8/19 3:10:00,100.313,-47.059,61778.54745
2020/8/19 3:11:00,100.069,-47.028,61747.24602
2020/8/19 3:12:00,99.825,-46.995,61714.87627
2020/8/19 3:13:00,99.581,-46.962,61681.43901
2020/8/19 3:14:00,99.339,-46.927,61646.93503
2020/8/19 3:15:00,99.097,-46.891,61611.36525
2020/8/19 3:16:00,98.857,-46.855,61574.73043
2020/8/19 3:17:00,98.617,-46.817,61537.03151
2020/8/19 3:18:00,98.378,-46.778,61498.26943
2020/8/19 3:19:00,98.139,-46.739,61458.44514
2020/8/19 3:20:00,97.902,-46.698,61417.5596
2020/8/19 3:21:00,97.666,-46.656,61375.61384
2020/8/19 3:22:00,97.43,-46.613,61332.60887
2020/8/19 3:23:00,97.196,-46.569,61288.54576
2020/8/19 3:24:00,96.962,-46.524,61243.4256
2020/8/19 3:25:00,96.729,-46.479,61197.24948
2020/8/19 3:26:00,96.498,-46.432,61150.01857
2020/8/19 3:27:00,96.267,-46.384,61101.73401
2020/8/19 3:28:00,96.037,-46.335,61052.39701
2020/8/19 3:29:00,95.809,-46.285,61002.00877
2020/8/19 3:30:00,95.581,-46.234,60950.57056
2020/8/19 3:31:00,95.354,-46.183,60898.08365
2020/8/19 3:32:00,95.129,-46.13,60844.54932
2020/8/19 3:33:00,94.904,-46.076,60789.96892
2020/8/19 3:34:00,94.68,-46.021,60734.34381
2020/8/19 3:35:00,94.458,-45.966,60677.67535
2020/8/19 3:36:00,94.237,-45.909,60619.96496
2020/8/19 3:37:00,94.017,-45.851,60561.21407
2020/8/19 3:38:00,93.797,-45.793,60501.42416
2020/8/19 3:39:00,93.579,-45.733,60440.59671
2020/8/19 3:40:00,93.363,-45.673,60378.73325
2020/8/19 3:41:00,93.147,-45.611,60315.83531
2020/8/19 3:42:00,92.932,-45.549,60251.90448
2020/8/19 3:43:00,92.719,-45.486,60186.94235
2020/8/19 3:44:00,92.507,-45.421,60120.95062
2020/8/19 3:45:00,92.296,-45.356,60053.93081
2020/8/19 3:46:00,92.086,-45.29,59985.88469
2020/8/19 3:47:00,91.877,-45.223,59916.81394
2020/8/19 3:48:00,91.67,-45.155,59846.72033
2020/8/19 3:49:00,91.464,-45.087,59775.6056
2020/8/19 3:50:00,91.259,-45.017,59703.47157
2020/8/19 3:51:00,91.055,-44.946,59630.32005
2020/8/19 3:52:00,90.853,-44.875,59556.1529
2020/8/19 3:53:00,90.651,-44.803,59480.97199
2020/8/19 3:54:00,90.451,-44.729,59404.77923
2020/8/19 3:55:00,90.253,-44.655,59327.57657
2020/8/19 3:56:00,90.056,-44.58,59249.36595
2020/8/19 3:57:00,89.859,-44.504,59170.14938
2020/8/19 3:58:00,89.665,-44.428,59089.92888
2020/8/19 3:59:00,89.471,-44.35,59008.70649
2020/8/19 4:00:00,89.279,-44.272,58926.80671
