Time (UTCG),Azimuth (deg),Elevation (deg),Range (km)
2020/8/18 17:34:35,66.739,40.234,37234.1227
2020/8/18 17:35:35,70.962,41.681,37115.25437
2020/8/18 17:36:35,75.45,42.807,37024.97613
2020/8/18 17:37:35,80.146,43.584,36963.85148
2020/8/18 17:38:35,84.974,43.993,36932.20932
2020/8/18 17:39:35,89.848,44.023,36930.17705
2020/8/18 17:40:35,94.674,43.675,36957.66874
2020/8/18 17:41:35,99.364,42.959,37014.3867
2020/8/18 17:42:35,103.843,41.897,37099.82595
2020/8/18 17:43:35,108.052,40.516,37213.28211
2020/8/18 17:44:35,111.953,38.848,37353.86175
2020/8/18 17:45:35,115.525,36.928,37520.49555
2020/8/18 17:46:35,118.764,34.79,37711.95298
2020/8/18 17:47:35,121.676,32.467,37926.85915
2020/8/18 17:48:35,124.275,29.989,38163.71204
2020/8/18 17:49:35,126.58,27.385,38420.90095
2020/8/18 17:50:35,128.61,24.677,38696.72461
2020/8/18 17:51:35,130.387,21.888,38989.40942
2020/8/18 17:52:35,131.93,19.037,39297.12674
2020/8/18 17:53:35,133.258,16.138,39618.0097
2020/8/18 17:54:35,134.387,13.206,39950.16865
2020/8/18 17:55:35,135.332,10.253,40291.70542
2020/8/18 17:56:35,136.105,7.29,40640.7265
2020/8/18 17:57:35,136.716,4.325,40995.35462
2020/8/18 17:58:35,137.173,1.367,41353.73914
2020/8/18 17:59:35,137.484,-1.578,41714.06507
2020/8/18 18:00:35,137.653,-4.503,42074.56094
2020/8/18 18:01:35,137.683,-7.403,42433.50548
2020/8/18 18:02:35,137.576,-10.272,42789.23328
2020/8/18 18:03:35,137.332,-13.104,43140.13952
2020/8/18 18:04:35,136.948,-15.894,43484.68386
2020/8/18 18:05:35,136.424,-18.638,43821.39363
2020/8/18 18:06:35,135.753,-21.33,44148.86638
2020/8/18 18:07:35,134.931,-23.964,44465.77187
2020/8/18 18:07:58,134.567,-24.977,44586.48442
2020/8/18 18:41:10,49.821,-25.138,44608.16162
2020/8/18 18:42:10,49.104,-22.685,44314.22296
2020/8/18 18:43:10,48.536,-20.169,44009.2805
2020/8/18 18:44:10,48.118,-17.617,43696.9032
2020/8/18 18:45:10,47.846,-15.035,43378.48532
2020/8/18 18:46:10,47.716,-12.428,43055.4731
2020/8/18 18:47:10,47.726,-9.804,42729.36112
2020/8/18 18:48:10,47.876,-7.168,42401.68782
2020/8/18 18:49:10,48.166,-4.528,42074.03042
2020/8/18 18:50:10,48.598,-1.89,41747.99917
2020/8/18 18:51:10,49.175,0.738,41425.23072
2020/8/18 18:52:10,49.899,3.348,41107.38072
2020/8/18 18:53:10,50.777,5.931,40796.11546
2020/8/18 18:54:10,51.813,8.476,40493.10265
2020/8/18 18:55:10,53.013,10.974,40200.00123
2020/8/18 18:56:10,54.386,13.411,39918.45037
2020/8/18 18:57:10,55.937,15.775,39650.03932
2020/8/18 18:58:10,57.674,18.05,39396.36961
2020/8/18 18:59:10,59.602,20.222,39158.92642
2020/8/18 19:00:10,61.727,22.272,38939.1437
2020/8/18 19:01:10,64.05,24.183,38738.37008
2020/8/18 19:02:10,66.572,25.935,38557.85485
2020/8/18 19:03:10,69.286,27.51,38398.73434
2020/8/18 19:04:10,72.183,28.887,38262.01881
2020/8/18 19:05:10,75.246,30.048,38148.5804
2020/8/18 19:06:10,78.454,30.977,38059.14211
2020/8/18 19:07:10,81.777,31.659,37994.2686
2020/8/18 19:08:10,85.18,32.082,37954.35859
2020/8/18 19:09:10,88.625,32.241,37939.63946
2020/8/18 19:10:10,92.07,32.133,37950.16403
2020/8/18 19:11:10,95.473,31.76,37985.80973
2020/8/18 19:12:10,98.796,31.129,38046.28016
2020/8/18 19:13:10,102.003,30.251,38131.10885
2020/8/18 19:14:10,105.065,29.141,38239.66556
2020/8/18 19:15:10,107.959,27.816,38371.16421
2020/8/18 19:16:10,110.668,26.295,38524.67304
2020/8/18 19:17:10,113.181,24.598,38699.12589
2020/8/18 19:18:10,115.493,22.743,38893.33506
2020/8/18 19:19:10,117.603,20.751,39106.00469
2020/8/18 19:20:10,119.514,18.641,39335.74508
2020/8/18 19:21:10,121.229,16.429,39581.08686
2020/8/18 19:22:10,122.754,14.132,39840.4955
2020/8/18 19:23:10,124.097,11.765,40112.38534
2020/8/18 19:24:10,125.264,9.342,40395.13297
2020/8/18 19:25:10,126.262,6.875,40687.09036
2020/8/18 19:26:10,127.097,4.376,40986.59681
2020/8/18 19:27:10,127.776,1.854,41291.99021
2020/8/18 19:28:10,128.303,-0.68,41601.61714
2020/8/18 19:29:10,128.682,-3.218,41913.84232
2020/8/18 19:30:10,128.917,-5.752,42227.05685
2020/8/18 19:31:10,129.008,-8.274,42539.68551
2020/8/18 19:32:10,128.958,-10.777,42850.19329
2020/8/18 19:33:10,128.767,-13.254,43157.09099
2020/8/18 19:34:10,128.433,-15.699,43458.94001
2020/8/18 19:35:10,127.954,-18.104,43754.35657
2020/8/18 19:36:10,127.329,-20.463,44042.01509
2020/8/18 19:37:10,126.552,-22.769,44320.65121
2020/8/18 19:38:07,125.674,-24.898,44575.15477
2020/8/18 20:09:03,54.917,-24.936,44586.01155
2020/8/18 20:10:03,54.018,-22.716,44320.15377
2020/8/18 20:11:03,53.272,-20.435,44044.00535
2020/8/18 20:12:03,52.675,-18.105,43759.25063
2020/8/18 20:13:03,52.225,-15.732,43467.16268
2020/8/18 20:14:03,51.918,-13.323,43169.0714
2020/8/18 20:15:03,51.753,-10.884,42866.36005
2020/8/18 20:16:03,51.728,-8.424,42560.46134
2020/8/18 20:17:03,51.843,-5.947,42252.85298
2020/8/18 20:18:03,52.1,-3.463,41945.05256
2020/8/18 20:19:03,52.5,-0.978,41638.61172
2020/8/18 20:20:03,53.046,1.499,41335.10973
2020/8/18 20:21:03,53.741,3.96,41036.14605
2020/8/18 20:22:03,54.59,6.396,40743.33234
2020/8/18 20:23:03,55.597,8.795,40458.2834
2020/8/18 20:24:03,56.769,11.148,40182.60747
2020/8/18 20:25:03,58.112,13.441,39917.89557
2020/8/18 20:26:03,59.63,15.661,39665.71015
2020/8/18 20:27:03,61.33,17.794,39427.57312
2020/8/18 20:28:03,63.216,19.824,39204.95307
2020/8/18 20:29:03,65.292,21.735,38999.2524
2020/8/18 20:30:03,67.556,23.508,38811.79389
2020/8/18 20:31:03,70.008,25.126,38643.80761
2020/8/18 20:32:03,72.641,26.57,38496.41766
2020/8/18 20:33:03,75.442,27.822,38370.62985
2020/8/18 20:34:03,78.396,28.865,38267.31977
2020/8/18 20:35:03,81.48,29.684,38187.22235
2020/8/18 20:36:03,84.666,30.266,38130.92242
2020/8/18 20:37:03,87.922,30.6,38098.84723
2020/8/18 20:38:03,91.212,30.682,38091.26056
2020/8/18 20:39:03,94.498,30.509,38108.25906
2020/8/18 20:40:03,97.743,30.083,38149.7706
2020/8/18 20:41:03,100.911,29.412,38215.55495
2020/8/18 20:42:03,103.972,28.505,38305.20649
2020/8/18 20:43:03,106.898,27.375,38418.15919
2020/8/18 20:44:03,109.668,26.039,38553.69344
2020/8/18 20:45:03,112.267,24.513,38710.94467
2020/8/18 20:46:03,114.686,22.815,38888.91356
2020/8/18 20:47:03,116.917,20.964,39086.4774
2020/8/18 20:48:03,118.96,18.977,39302.40254
2020/8/18 20:49:03,120.816,16.872,39535.35736
2020/8/18 20:50:03,122.488,14.665,39783.92583
2020/8/18 20:51:03,123.98,12.372,40046.62096
2020/8/18 20:52:03,125.299,10.006,40321.83308
2020/8/18 20:53:03,126.45,7.581,40608.10205
2020/8/18 20:54:03,127.439,5.108,40903.74453
2020/8/18 20:55:03,128.271,2.599,41207.1204
2020/8/18 20:56:03,128.951,0.063,41516.58101
2020/8/18 20:57:03,129.483,-2.491,41830.47955
2020/8/18 20:58:03,129.87,-5.053,42147.18062
2020/8/18 20:59:03,130.115,-7.617,42465.06882
2020/8/18 21:00:03,130.218,-10.174,42782.55652
2020/8/18 21:01:03,130.18,-12.718,43098.09075
2020/8/18 21:02:03,129.999,-15.242,43410.1593
2020/8/18 21:03:03,129.674,-17.739,43717.296
2020/8/18 21:04:03,129.201,-20.203,44018.08531
2020/8/18 21:05:03,128.577,-22.626,44311.16629
2020/8/18 21:05:55,127.905,-24.698,44559.19214
2020/8/18 21:38:28,48.68,-24.767,44575.65306
2020/8/18 21:39:27,47.792,-22.329,44283.45891
2020/8/18 21:40:27,47.045,-19.795,43976.27945
2020/8/18 21:41:27,46.447,-17.207,43659.54312
2020/8/18 21:42:27,45.994,-14.572,43334.58454
2020/8/18 21:43:27,45.682,-11.894,43002.80612
2020/8/18 21:44:27,45.509,-9.18,42665.6752
2020/8/18 21:45:27,45.475,-6.436,42324.7206
2020/8/18 21:46:27,45.581,-3.666,41981.52859
2020/8/18 21:47:27,45.829,-0.878,41637.73806
2020/8/18 21:48:27,46.221,1.922,41295.03494
2020/8/18 21:49:27,46.763,4.726,40955.14567
2020/8/18 21:50:27,47.461,7.528,40619.82977
2020/8/18 21:51:27,48.322,10.317,40290.87134
2020/8/18 21:52:27,49.358,13.085,39970.06959
2020/8/18 21:53:27,50.577,15.819,39659.22817
2020/8/18 21:54:27,51.993,18.507,39360.14345
2020/8/18 21:55:27,53.618,21.134,39074.59173
2020/8/18 21:56:27,55.468,23.683,38804.31559
2020/8/18 21:57:27,57.556,26.137,38551.00903
2020/8/18 21:58:27,59.896,28.474,38316.30226
2020/8/18 21:59:27,62.501,30.671,38101.74566
2020/8/18 22:00:27,65.379,32.702,37908.79382
2020/8/18 22:01:27,68.533,34.541,37738.78919
2020/8/18 22:02:27,71.957,36.16,37592.94665
2020/8/18 22:03:27,75.637,37.53,37472.33837
2020/8/18 22:04:27,79.545,38.626,37377.8802
2020/8/18 22:05:27,83.642,39.423,37310.31932
2020/8/18 22:06:27,87.874,39.903,37270.22405
2020/8/18 22:07:27,92.178,40.053,37257.97563
2020/8/18 22:08:27,96.488,39.869,37273.76276
2020/8/18 22:09:27,100.734,39.354,37317.57851
2020/8/18 22:10:27,104.855,38.518,37389.22025
2020/8/18 22:11:27,108.795,37.379,37488.29219
2020/8/18 22:12:27,112.515,35.96,37614.21068
2020/8/18 22:13:27,115.986,34.286,37766.2119
2020/8/18 22:14:27,119.192,32.384,37943.36192
2020/8/18 22:15:27,122.128,30.282,38144.56863
2020/8/18 22:16:27,124.797,28.006,38368.59518
2020/8/18 22:17:27,127.207,25.581,38614.07472
2020/8/18 22:18:27,129.369,23.031,38879.52585
2020/8/18 22:19:27,131.298,20.376,39163.36861
2020/8/18 22:20:27,133.008,17.635,39463.94039
2020/8/18 22:21:27,134.514,14.823,39779.5119
2020/8/18 22:22:27,135.83,11.956,40108.3023
2020/8/18 22:23:27,136.967,9.045,40448.49399
2020/8/18 22:24:27,137.937,6.103,40798.24637
2020/8/18 22:25:27,138.75,3.138,41155.70857
2020/8/18 22:26:27,139.413,0.159,41519.03135
2020/8/18 22:27:27,139.933,-2.827,41886.37776
2020/8/18 22:28:27,140.315,-5.812,42255.93275
2020/8/18 22:29:27,140.562,-8.792,42625.91174
2020/8/18 22:30:27,140.676,-11.76,42994.56822
2020/8/18 22:31:27,140.656,-14.712,43360.2003
2020/8/18 22:32:27,140.5,-17.642,43721.15645
2020/8/18 22:33:27,140.207,-20.546,44075.84036
2020/8/18 22:34:27,139.77,-23.419,44422.71512
2020/8/18 22:34:52,139.542,-24.614,44565.5411
2020/8/18 23:10:34,34.346,-24.707,44585.7707
2020/8/18 23:11:33,33.619,-21.724,44227.94262
2020/8/18 23:12:33,33.022,-18.658,43855.24624
2020/8/18 23:13:33,32.556,-15.544,43472.68484
2020/8/18 23:14:33,32.215,-12.383,43081.79449
2020/8/18 23:15:33,31.995,-9.18,42684.19057
2020/8/18 23:16:33,31.893,-5.937,42281.56534
2020/8/18 23:17:33,31.911,-2.657,41875.68484
2020/8/18 23:18:33,32.05,0.658,41468.38502
2020/8/18 23:19:33,32.313,4.003,41061.56684
2020/8/18 23:20:33,32.707,7.375,40657.19033
2020/8/18 23:21:33,33.239,10.769,40257.26734
2020/8/18 23:22:33,33.921,14.181,39863.85311
2020/8/18 23:23:33,34.767,17.603,39479.0363
2020/8/18 23:24:33,35.793,21.028,39104.92744
2020/8/18 23:25:33,37.021,24.446,38743.6459
2020/8/18 23:26:33,38.479,27.846,38397.30511
2020/8/18 23:27:33,40.198,31.213,38067.99636
2020/8/18 23:28:33,42.216,34.53,37757.77073
2020/8/18 23:29:33,44.581,37.774,37468.62012
2020/8/18 23:30:33,47.346,40.917,37202.4567
2020/8/18 23:31:33,50.572,43.927,36961.09203
2020/8/18 23:32:33,54.324,46.762,36746.21528
2020/8/18 23:33:33,58.666,49.37,36559.37207
2020/8/18 23:34:33,63.651,51.695,36401.94343
2020/8/18 23:35:33,69.304,53.668,36275.12654
2020/8/18 23:36:33,75.596,55.219,36179.91683
2020/8/18 23:37:33,82.431,56.282,36117.09285
2020/8/18 23:38:33,89.63,56.802,36087.20398
2020/8/18 23:39:33,96.949,56.751,36090.56159
2020/8/18 23:40:33,104.123,56.13,36127.23401
2020/8/18 23:41:33,110.913,54.969,36197.04537
2020/8/18 23:42:33,117.153,53.324,36299.57851
2020/8/18 23:43:33,122.753,51.262,36434.18172
2020/8/18 23:44:33,127.694,48.851,36599.97906
2020/8/18 23:45:33,132.007,46.158,36795.88388
2020/8/18 23:46:33,135.745,43.24,37020.61502
2020/8/18 23:47:33,138.975,40.145,37272.71512
2020/8/18 23:48:33,141.76,36.914,37550.57049
2020/8/18 23:49:33,144.163,33.579,37852.43176
2020/8/18 23:50:33,146.235,30.168,38176.4351
2020/8/18 23:51:33,148.024,26.701,38520.623
2020/8/18 23:52:33,149.566,23.195,38882.96476
2020/8/18 23:53:33,150.896,19.664,39261.37575
2020/8/18 23:54:33,152.038,16.12,39653.73567
2020/8/18 23:55:33,153.015,12.571,40057.90525
2020/8/18 23:56:33,153.845,9.024,40471.74151
2020/8/18 23:57:33,154.542,5.485,40893.11146
2020/8/18 23:58:33,155.119,1.959,41319.90422
2020/8/18 23:59:33,155.583,-1.551,41750.04163
2020/8/19 0:00:33,155.943,-5.042,42181.48743
2020/8/19 0:01:33,156.202,-8.511,42612.25516
2020/8/19 0:02:33,156.364,-11.957,43040.4148
2020/8/19 0:03:33,156.431,-15.378,43464.09833
2020/8/19 0:04:33,156.402,-18.773,43881.5044
2020/8/19 0:05:33,156.274,-22.14,44290.90202
2020/8/19 0:06:20,156.104,-24.73,44601.63085
2020/8/19 0:44:02,16.457,-24.692,44606.43441
2020/8/19 0:45:01,15.992,-21.259,44194.27082
2020/8/19 0:46:01,15.604,-17.753,43767.23202
2020/8/19 0:47:01,15.289,-14.206,43330.51489
2020/8/19 0:48:01,15.043,-10.617,42885.84409
2020/8/19 0:49:01,14.863,-6.985,42435.03116
2020/8/19 0:50:01,14.747,-3.31,41979.97231
2020/8/19 0:51:01,14.693,0.409,41522.64553
2020/8/19 0:52:01,14.702,4.172,41065.10657
2020/8/19 0:53:01,14.777,7.979,40609.48381
2020/8/19 0:54:01,14.92,11.831,40157.97171
2020/8/19 0:55:01,15.137,15.727,39712.82277
2020/8/19 0:56:01,15.436,19.667,39276.33772
2020/8/19 0:57:01,15.827,23.65,38850.85388
2020/8/19 0:58:01,16.323,27.673,38438.73148
2020/8/19 0:59:01,16.943,31.734,38042.33797
2020/8/19 1:00:01,17.712,35.829,37664.02997
2020/8/19 1:01:01,18.663,39.954,37306.13345
2020/8/19 1:02:01,19.842,44.101,36970.92154
2020/8/19 1:03:01,21.317,48.261,36660.59097
2020/8/19 1:04:01,23.18,52.419,36377.23683
2020/8/19 1:05:01,25.571,56.556,36122.82665
2020/8/19 1:06:01,28.704,60.642,35899.1739
2020/8/19 1:07:01,32.913,64.631,35707.9122
2020/8/19 1:08:01,38.736,68.445,35550.47041
2020/8/19 1:09:01,47.024,71.948,35428.04993
2020/8/19 1:10:01,58.994,74.898,35341.60472
2020/8/19 1:11:01,75.689,76.899,35291.82502
2020/8/19 1:12:01,96.005,77.472,35279.12528
2020/8/19 1:13:01,115.594,76.431,35303.63698
2020/8/19 1:14:01,130.873,74.093,35365.20645
2020/8/19 1:15:01,141.638,70.937,35463.39792
2020/8/19 1:16:01,149.117,67.313,35597.50164
2020/8/19 1:17:01,154.431,63.423,35766.54668
2020/8/19 1:18:01,158.327,59.383,35969.31776
2020/8/19 1:19:01,161.272,55.258,36204.37566
2020/8/19 1:20:01,163.559,51.09,36470.0801
2020/8/19 1:21:01,165.376,46.905,36764.61451
2020/8/19 1:22:01,166.846,42.72,37086.01181
2020/8/19 1:23:01,168.055,38.548,37432.18019
2020/8/19 1:24:01,169.063,34.397,37800.92871
2020/8/19 1:25:01,169.914,30.274,38189.99158
2020/8/19 1:26:01,170.638,26.183,38597.05126
2020/8/19 1:27:01,171.259,22.128,39019.75943
2020/8/19 1:28:01,171.797,18.11,39455.75633
2020/8/19 1:29:01,172.264,14.132,39902.68782
2020/8/19 1:30:01,172.671,10.193,40358.2203
2020/8/19 1:31:01,173.028,6.294,40820.05383
2020/8/19 1:32:01,173.342,2.435,41285.93317
2020/8/19 1:33:01,173.618,-1.385,41753.65709
2020/8/19 1:34:01,173.86,-5.166,42221.08611
2020/8/19 1:35:01,174.073,-8.911,42686.14883
2020/8/19 1:36:01,174.258,-12.619,43146.84698
2020/8/19 1:37:01,174.42,-16.292,43601.25943
2020/8/19 1:38:01,174.559,-19.931,44047.54532
2020/8/19 1:39:01,174.678,-23.539,44483.94632
2020/8/19 1:39:24,174.717,-24.894,44645.81839
2020/8/19 2:17:45,357.462,-24.715,44632.54794
2020/8/19 2:18:44,357.306,-21.137,44203.13958
2020/8/19 2:19:44,357.142,-17.494,43759.25465
2020/8/19 2:20:44,356.968,-13.818,43306.43094
2020/8/19 2:21:44,356.782,-10.106,42846.4756
2020/8/19 2:22:44,356.582,-6.356,42381.28089
2020/8/19 2:23:44,356.365,-2.568,41912.82166
2020/8/19 2:24:44,356.128,1.261,41443.15204
2020/8/19 2:25:44,355.866,5.13,40974.40083
2020/8/19 2:26:44,355.577,9.042,40508.76579
2020/8/19 2:27:44,355.254,12.997,40048.50626
2020/8/19 2:28:44,354.891,16.995,39595.93425
2020/8/19 2:29:44,354.48,21.035,39153.40356
2020/8/19 2:30:44,354.01,25.119,38723.29698
2020/8/19 2:31:44,353.468,29.244,38308.01131
2020/8/19 2:32:44,352.837,33.409,37909.94027
2020/8/19 2:33:44,352.094,37.611,37531.45504
2020/8/19 2:34:44,351.208,41.846,37174.88292
2020/8/19 2:35:44,350.135,46.109,36842.48383
2020/8/19 2:36:44,348.812,50.393,36536.42542
2020/8/19 2:37:44,347.147,54.686,36258.75675
2020/8/19 2:38:44,344.995,58.973,36011.38165
2020/8/19 2:39:44,342.125,63.23,35796.03184
2020/8/19 2:40:44,338.143,67.416,35614.24114
2020/8/19 2:41:44,332.342,71.461,35467.32128
2020/8/19 2:42:44,323.398,75.222,35356.34023
2020/8/19 2:43:44,308.95,78.394,35282.10406
2020/8/19 2:44:44,286.398,80.359,35245.14282
2020/8/19 2:45:44,258.945,80.34,35245.70124
2020/8/19 2:46:44,236.563,78.348,35283.7346
2020/8/19 2:47:44,222.268,75.166,35358.90986
2020/8/19 2:48:44,213.43,71.407,35470.61223
2020/8/19 2:49:44,207.709,67.372,35617.95654
2020/8/19 2:50:44,203.798,63.199,35799.80329
2020/8/19 2:51:44,200.999,58.96,36014.77837
2020/8/19 2:52:44,198.922,54.695,36261.29585
2020/8/19 2:53:44,197.338,50.427,36537.58293
2020/8/19 2:54:44,196.105,46.171,36841.70621
2020/8/19 2:55:44,195.131,41.938,37171.59819
2020/8/19 2:56:44,194.356,37.736,37525.08391
2020/8/19 2:57:44,193.735,33.569,37899.90618
2020/8/19 2:58:44,193.24,29.443,38293.74986
2020/8/19 2:59:44,192.848,25.358,38704.26395
2020/8/19 3:00:44,192.544,21.318,39129.08199
2020/8/19 3:01:44,192.315,17.323,39565.84007
2020/8/19 3:02:44,192.154,13.374,40012.19268
2020/8/19 3:03:44,192.053,9.471,40465.82663
2020/8/19 3:04:44,192.008,5.614,40924.4726
2020/8/19 3:05:44,192.017,1.802,41385.9151
2020/8/19 3:06:44,192.077,-1.965,41848.00053
2020/8/19 3:07:44,192.189,-5.687,42308.64378
2020/8/19 3:08:44,192.353,-9.367,42765.83356
2020/8/19 3:09:44,192.572,-13.003,43217.63645
2020/8/19 3:10:44,192.847,-16.599,43662.20009
2020/8/19 3:11:44,193.183,-20.154,44097.75554
2020/8/19 3:12:44,193.586,-23.668,44522.61887
2020/8/19 3:13:07,193.763,-25.026,44684.74713
2020/8/19 3:50:54,338.766,-24.778,44660.37521
2020/8/19 3:51:53,338.93,-21.409,44256.38852
2020/8/19 3:52:53,339.004,-17.976,43838.75548
2020/8/19 3:53:53,338.989,-14.516,43413.26571
2020/8/19 3:54:53,338.888,-11.028,42981.67309
2020/8/19 3:55:53,338.698,-7.514,42545.80477
2020/8/19 3:56:53,338.419,-3.975,42107.55802
2020/8/19 3:57:53,338.047,-0.412,41668.89584
2020/8/19 3:58:53,337.577,3.174,41231.84166
2020/8/19 3:59:53,337,6.779,40798.47282
2020/8/19 4:00:00,336.925,7.2,40748.30149
