Time (UTCG),Azimuth (deg),Elevation (deg),Range (km)
2020/8/18 4:00:00,214.999,-31.558,44229.78005
2020/8/18 4:01:00,215.192,-31.702,44408.98952
2020/8/18 4:02:00,215.384,-31.847,44587.50121
2020/8/18 4:03:00,215.577,-31.991,44765.30982
2020/8/18 4:04:00,215.77,-32.134,44942.41012
2020/8/18 4:05:00,215.963,-32.277,45118.79692
2020/8/18 4:06:00,216.156,-32.42,45294.46508
2020/8/18 4:07:00,216.349,-32.562,45469.40952
2020/8/18 4:08:00,216.542,-32.704,45643.62518
2020/8/18 4:09:00,216.735,-32.846,45817.10707
2020/8/18 4:10:00,216.929,-32.987,45989.85023
2020/8/18 4:11:00,217.122,-33.128,46161.84976
2020/8/18 4:12:00,217.315,-33.269,46333.1008
2020/8/18 4:13:00,217.509,-33.409,46503.59853
2020/8/18 4:14:00,217.703,-33.548,46673.33816
2020/8/18 4:15:00,217.897,-33.688,46842.31498
2020/8/18 4:16:00,218.091,-33.827,47010.52428
2020/8/18 4:17:00,218.286,-33.965,47177.96142
2020/8/18 4:18:00,218.48,-34.103,47344.62179
2020/8/18 4:19:00,218.675,-34.241,47510.50083
2020/8/18 4:20:00,218.87,-34.378,47675.59401
2020/8/18 4:21:00,219.065,-34.514,47839.89683
2020/8/18 4:22:00,219.261,-34.651,48003.40486
2020/8/18 4:23:00,219.457,-34.787,48166.11369
2020/8/18 4:24:00,219.653,-34.922,48328.01893
2020/8/18 4:25:00,219.849,-35.057,48489.11627
2020/8/18 4:26:00,220.046,-35.191,48649.40141
2020/8/18 4:27:00,220.243,-35.325,48808.87008
2020/8/18 4:28:00,220.441,-35.459,48967.51808
2020/8/18 4:29:00,220.638,-35.592,49125.34121
2020/8/18 4:30:00,220.837,-35.724,49282.33532
2020/8/18 4:31:00,221.035,-35.857,49438.49632
2020/8/18 4:32:00,221.234,-35.988,49593.82011
2020/8/18 4:33:00,221.433,-36.119,49748.30266
2020/8/18 4:34:00,221.633,-36.25,49901.93996
2020/8/18 4:35:00,221.833,-36.38,50054.72803
2020/8/18 4:36:00,222.033,-36.509,50206.66295
2020/8/18 4:37:00,222.234,-36.638,50357.7408
2020/8/18 4:38:00,222.435,-36.767,50507.95769
2020/8/18 4:39:00,222.637,-36.895,50657.30983
2020/8/18 4:40:00,222.839,-37.022,50805.79341
2020/8/18 4:41:00,223.042,-37.149,50953.40464
2020/8/18 4:42:00,223.245,-37.276,51100.13979
2020/8/18 4:43:00,223.449,-37.401,51245.99514
2020/8/18 4:44:00,223.653,-37.527,51390.96704
2020/8/18 4:45:00,223.857,-37.651,51535.05183
2020/8/18 4:46:00,224.062,-37.775,51678.2459
2020/8/18 4:47:00,224.268,-37.899,51820.54568
2020/8/18 4:48:00,224.474,-38.022,51961.94763
2020/8/18 4:49:00,224.681,-38.144,52102.44821
2020/8/18 4:50:00,224.888,-38.266,52242.04396
2020/8/18 4:51:00,225.095,-38.387,52380.73141
2020/8/18 4:52:00,225.304,-38.508,52518.50714
2020/8/18 4:53:00,225.512,-38.628,52655.36776
2020/8/18 4:54:00,225.722,-38.748,52791.30989
2020/8/18 4:55:00,225.931,-38.866,52926.33023
2020/8/18 4:56:00,226.142,-38.985,53060.42544
2020/8/18 4:57:00,226.353,-39.102,53193.59228
2020/8/18 4:58:00,226.565,-39.219,53325.82747
2020/8/18 4:59:00,226.777,-39.335,53457.12783
2020/8/18 5:00:00,226.989,-39.451,53587.49015
2020/8/18 5:01:00,227.203,-39.566,53716.91129
2020/8/18 5:02:00,227.417,-39.68,53845.38811
2020/8/18 5:03:00,227.631,-39.794,53972.91752
2020/8/18 5:04:00,227.847,-39.907,54099.49644
2020/8/18 5:05:00,228.062,-40.019,54225.12184
2020/8/18 5:06:00,228.279,-40.131,54349.7907
2020/8/18 5:07:00,228.496,-40.242,54473.50004
2020/8/18 5:08:00,228.713,-40.352,54596.2469
2020/8/18 5:09:00,228.932,-40.462,54718.02836
2020/8/18 5:10:00,229.151,-40.571,54838.84151
2020/8/18 5:11:00,229.37,-40.679,54958.68346
2020/8/18 5:12:00,229.59,-40.787,55077.55141
2020/8/18 5:13:00,229.811,-40.894,55195.44252
2020/8/18 5:14:00,230.033,-41,55312.35401
2020/8/18 5:15:00,230.255,-41.105,55428.28311
2020/8/18 5:16:00,230.478,-41.21,55543.22709
2020/8/18 5:17:00,230.701,-41.314,55657.18324
2020/8/18 5:18:00,230.925,-41.417,55770.14888
2020/8/18 5:19:00,231.15,-41.519,55882.12135
2020/8/18 5:20:00,231.376,-41.621,55993.09805
2020/8/18 5:21:00,231.602,-41.722,56103.07637
2020/8/18 5:22:00,231.828,-41.822,56212.05373
2020/8/18 5:23:00,232.056,-41.921,56320.0276
2020/8/18 5:24:00,232.284,-42.02,56426.99546
2020/8/18 5:25:00,232.513,-42.118,56532.95481
2020/8/18 5:26:00,232.742,-42.215,56637.90319
2020/8/18 5:27:00,232.972,-42.311,56741.83818
2020/8/18 5:28:00,233.203,-42.407,56844.75735
2020/8/18 5:29:00,233.435,-42.501,56946.65833
2020/8/18 5:30:00,233.667,-42.595,57047.53875
2020/8/18 5:31:00,233.899,-42.688,57147.39628
2020/8/18 5:32:00,234.133,-42.78,57246.22863
2020/8/18 5:33:00,234.367,-42.872,57344.03351
2020/8/18 5:34:00,234.602,-42.962,57440.80867
2020/8/18 5:35:00,234.837,-43.052,57536.5519
2020/8/18 5:36:00,235.073,-43.141,57631.26097
2020/8/18 5:37:00,235.31,-43.229,57724.93374
2020/8/18 5:38:00,235.547,-43.316,57817.56804
2020/8/18 5:39:00,235.785,-43.403,57909.16175
2020/8/18 5:40:00,236.024,-43.488,57999.71278
2020/8/18 5:41:00,236.264,-43.573,58089.21907
2020/8/18 5:42:00,236.504,-43.656,58177.67856
2020/8/18 5:43:00,236.744,-43.739,58265.08925
2020/8/18 5:44:00,236.986,-43.821,58351.44915
2020/8/18 5:45:00,237.227,-43.902,58436.75627
2020/8/18 5:46:00,237.47,-43.983,58521.00869
2020/8/18 5:47:00,237.713,-44.062,58604.2045
2020/8/18 5:48:00,237.957,-44.14,58686.34179
2020/8/18 5:49:00,238.202,-44.218,58767.41872
2020/8/18 5:50:00,238.447,-44.294,58847.43344
2020/8/18 5:51:00,238.692,-44.37,58926.38415
2020/8/18 5:52:00,238.939,-44.445,59004.26904
2020/8/18 5:53:00,239.185,-44.519,59081.08638
2020/8/18 5:54:00,239.433,-44.591,59156.83442
2020/8/18 5:55:00,239.681,-44.663,59231.51145
2020/8/18 5:56:00,239.93,-44.734,59305.11579
2020/8/18 5:57:00,240.179,-44.804,59377.64579
2020/8/18 5:58:00,240.429,-44.874,59449.0998
2020/8/18 5:59:00,240.679,-44.942,59519.47622
2020/8/18 6:00:00,240.93,-45.009,59588.77348
2020/8/18 6:01:00,241.182,-45.075,59656.99001
2020/8/18 6:02:00,241.434,-45.14,59724.12428
2020/8/18 6:03:00,241.686,-45.205,59790.17479
2020/8/18 6:04:00,241.939,-45.268,59855.14006
2020/8/18 6:05:00,242.193,-45.33,59919.01863
2020/8/18 6:06:00,242.447,-45.391,59981.80907
2020/8/18 6:07:00,242.702,-45.452,60043.50998
2020/8/18 6:08:00,242.957,-45.511,60104.11999
2020/8/18 6:09:00,243.213,-45.569,60163.63772
2020/8/18 6:10:00,243.469,-45.627,60222.06187
2020/8/18 6:11:00,243.725,-45.683,60279.39112
2020/8/18 6:12:00,243.983,-45.738,60335.62419
2020/8/18 6:13:00,244.24,-45.792,60390.75984
2020/8/18 6:14:00,244.498,-45.846,60444.79683
2020/8/18 6:15:00,244.756,-45.898,60497.73397
2020/8/18 6:16:00,245.015,-45.949,60549.57007
2020/8/18 6:17:00,245.274,-45.999,60600.30398
2020/8/18 6:18:00,245.534,-46.048,60649.93459
2020/8/18 6:19:00,245.794,-46.096,60698.46078
2020/8/18 6:20:00,246.054,-46.143,60745.88147
2020/8/18 6:21:00,246.315,-46.189,60792.19563
2020/8/18 6:22:00,246.576,-46.234,60837.4022
2020/8/18 6:23:00,246.838,-46.278,60881.50022
2020/8/18 6:24:00,247.1,-46.32,60924.48868
2020/8/18 6:25:00,247.362,-46.362,60966.36664
2020/8/18 6:26:00,247.624,-46.403,61007.13318
2020/8/18 6:27:00,247.887,-46.442,61046.7874
2020/8/18 6:28:00,248.15,-46.481,61085.32841
2020/8/18 6:29:00,248.413,-46.518,61122.75536
2020/8/18 6:30:00,248.677,-46.554,61159.06744
2020/8/18 6:31:00,248.94,-46.59,61194.26384
2020/8/18 6:32:00,249.204,-46.624,61228.34378
2020/8/18 6:33:00,249.468,-46.657,61261.30651
2020/8/18 6:34:00,249.733,-46.689,61293.15131
2020/8/18 6:35:00,249.997,-46.72,61323.87748
2020/8/18 6:36:00,250.262,-46.749,61353.48436
2020/8/18 6:37:00,250.527,-46.778,61381.97126
2020/8/18 6:38:00,250.792,-46.806,61409.33757
2020/8/18 6:39:00,251.057,-46.832,61435.5827
2020/8/18 6:40:00,251.323,-46.857,61460.70607
2020/8/18 6:41:00,251.588,-46.882,61484.70712
2020/8/18 6:42:00,251.854,-46.905,61507.58534
2020/8/18 6:43:00,252.119,-46.927,61529.34022
2020/8/18 6:44:00,252.385,-46.948,61549.97128
2020/8/18 6:45:00,252.651,-46.968,61569.47807
2020/8/18 6:46:00,252.916,-46.986,61587.86018
2020/8/18 6:47:00,253.182,-47.004,61605.11719
2020/8/18 6:48:00,253.448,-47.02,61621.24873
2020/8/18 6:49:00,253.714,-47.036,61636.25446
2020/8/18 6:50:00,253.979,-47.05,61650.13403
2020/8/18 6:51:00,254.245,-47.063,61662.88717
2020/8/18 6:52:00,254.51,-47.075,61674.51358
2020/8/18 6:53:00,254.776,-47.085,61685.01301
2020/8/18 6:54:00,255.041,-47.095,61694.38525
2020/8/18 6:55:00,255.307,-47.104,61702.63009
2020/8/18 6:56:00,255.572,-47.111,61709.74735
2020/8/18 6:57:00,255.837,-47.117,61715.73688
2020/8/18 6:58:00,256.102,-47.123,61720.59855
2020/8/18 6:59:00,256.366,-47.127,61724.33228
2020/8/18 7:00:00,256.631,-47.13,61726.93797
2020/8/18 7:01:00,256.895,-47.131,61728.41557
2020/8/18 7:02:00,257.159,-47.132,61728.76507
2020/8/18 7:03:00,257.423,-47.131,61727.98647
2020/8/18 7:04:00,257.686,-47.13,61726.07977
2020/8/18 7:05:00,257.95,-47.127,61723.04502
2020/8/18 7:06:00,258.213,-47.123,61718.88231
2020/8/18 7:07:00,258.475,-47.118,61713.59173
2020/8/18 7:08:00,258.738,-47.112,61707.17341
2020/8/18 7:09:00,259,-47.105,61699.62748
2020/8/18 7:10:00,259.261,-47.096,61690.95414
2020/8/18 7:11:00,259.523,-47.087,61681.15356
2020/8/18 7:12:00,259.783,-47.076,61670.22598
2020/8/18 7:13:00,260.044,-47.065,61658.17165
2020/8/18 7:14:00,260.304,-47.052,61644.99083
2020/8/18 7:15:00,260.564,-47.038,61630.68383
2020/8/18 7:16:00,260.823,-47.023,61615.25097
2020/8/18 7:17:00,261.081,-47.006,61598.69259
2020/8/18 7:18:00,261.34,-46.989,61581.00908
2020/8/18 7:19:00,261.597,-46.97,61562.20081
2020/8/18 7:20:00,261.855,-46.951,61542.26823
2020/8/18 7:21:00,262.111,-46.93,61521.21177
2020/8/18 7:22:00,262.367,-46.908,61499.03192
2020/8/18 7:23:00,262.623,-46.885,61475.72915
2020/8/18 7:24:00,262.878,-46.861,61451.304
2020/8/18 7:25:00,263.132,-46.836,61425.75702
2020/8/18 7:26:00,263.386,-46.81,61399.08878
2020/8/18 7:27:00,263.639,-46.783,61371.29987
2020/8/18 7:28:00,263.891,-46.754,61342.39093
2020/8/18 7:29:00,264.143,-46.725,61312.36258
2020/8/18 7:30:00,264.394,-46.694,61281.21556
2020/8/18 7:31:00,264.645,-46.662,61248.95046
2020/8/18 7:32:00,264.895,-46.629,61215.56807
2020/8/18 7:33:00,265.144,-46.595,61181.06912
2020/8/18 7:34:00,265.392,-46.56,61145.45439
2020/8/18 7:35:00,265.639,-46.524,61108.72467
2020/8/18 7:36:00,265.886,-46.487,61070.88079
2020/8/18 7:37:00,266.132,-46.449,61031.92359
2020/8/18 7:38:00,266.377,-46.41,60991.85394
2020/8/18 7:39:00,266.622,-46.369,60950.67275
2020/8/18 7:40:00,266.865,-46.328,60908.38093
2020/8/18 7:41:00,267.108,-46.285,60864.97944
2020/8/18 7:42:00,267.35,-46.242,60820.46924
2020/8/18 7:43:00,267.591,-46.197,60774.85134
2020/8/18 7:44:00,267.831,-46.152,60728.12675
2020/8/18 7:45:00,268.071,-46.105,60680.29652
2020/8/18 7:46:00,268.309,-46.057,60631.36174
2020/8/18 7:47:00,268.546,-46.008,60581.32348
2020/8/18 7:48:00,268.783,-45.959,60530.18288
2020/8/18 7:49:00,269.019,-45.908,60477.94109
2020/8/18 7:50:00,269.253,-45.856,60424.59927
2020/8/18 7:51:00,269.487,-45.803,60370.15863
2020/8/18 7:52:00,269.72,-45.749,60314.62039
2020/8/18 7:53:00,269.951,-45.694,60257.9858
2020/8/18 7:54:00,270.182,-45.638,60200.25614
2020/8/18 7:55:00,270.412,-45.581,60141.43269
2020/8/18 7:56:00,270.641,-45.523,60081.51679
2020/8/18 7:57:00,270.868,-45.465,60020.50983
2020/8/18 7:58:00,271.095,-45.405,59958.41309
2020/8/18 7:59:00,271.32,-45.344,59895.22803
2020/8/18 8:00:00,271.545,-45.282,59830.95605
2020/8/18 8:01:00,271.768,-45.219,59765.59862
2020/8/18 8:02:00,271.991,-45.155,59699.15721
2020/8/18 8:03:00,272.212,-45.09,59631.63332
2020/8/18 8:04:00,272.432,-45.025,59563.02848
2020/8/18 8:05:00,272.651,-44.958,59493.34424
2020/8/18 8:06:00,272.869,-44.89,59422.58216
2020/8/18 8:07:00,273.085,-44.821,59350.74387
2020/8/18 8:08:00,273.301,-44.752,59277.83098
2020/8/18 8:09:00,273.515,-44.681,59203.84516
2020/8/18 8:10:00,273.729,-44.61,59128.78806
2020/8/18 8:11:00,273.941,-44.537,59052.66141
2020/8/18 8:12:00,274.152,-44.464,58975.46692
2020/8/18 8:13:00,274.361,-44.39,58897.20635
2020/8/18 8:14:00,274.57,-44.315,58817.88149
2020/8/18 8:15:00,274.777,-44.239,58737.49415
2020/8/18 8:16:00,274.983,-44.162,58656.04614
2020/8/18 8:17:00,275.188,-44.084,58573.53933
2020/8/18 8:18:00,275.391,-44.005,58489.9756
2020/8/18 8:19:00,275.594,-43.925,58405.35686
2020/8/18 8:20:00,275.795,-43.845,58319.68505
2020/8/18 8:21:00,275.995,-43.763,58232.96211
2020/8/18 8:22:00,276.193,-43.681,58145.19004
2020/8/18 8:23:00,276.39,-43.598,58056.37086
2020/8/18 8:24:00,276.586,-43.514,57966.50659
2020/8/18 8:25:00,276.781,-43.429,57875.59935
2020/8/18 8:26:00,276.974,-43.343,57783.65113
2020/8/18 8:27:00,277.166,-43.257,57690.66408
2020/8/18 8:28:00,277.357,-43.169,57596.64036
2020/8/18 8:29:00,277.547,-43.081,57501.58213
2020/8/18 8:30:00,277.735,-42.992,57405.49158
2020/8/18 8:31:00,277.922,-42.902,57308.37093
2020/8/18 8:32:00,278.107,-42.812,57210.22243
2020/8/18 8:33:00,278.291,-42.72,57111.04834
2020/8/18 8:34:00,278.474,-42.628,57010.85098
2020/8/18 8:35:00,278.655,-42.535,56909.63264
2020/8/18 8:36:00,278.835,-42.441,56807.39569
2020/8/18 8:37:00,279.014,-42.346,56704.14251
2020/8/18 8:38:00,279.191,-42.25,56599.87549
2020/8/18 8:39:00,279.367,-42.154,56494.59707
2020/8/18 8:40:00,279.542,-42.057,56388.3097
2020/8/18 8:41:00,279.715,-41.959,56281.01587
2020/8/18 8:42:00,279.887,-41.861,56172.71808
2020/8/18 8:43:00,280.057,-41.761,56063.41887
2020/8/18 8:44:00,280.226,-41.661,55953.1208
2020/8/18 8:45:00,280.394,-41.561,55841.82647
2020/8/18 8:46:00,280.56,-41.459,55729.53848
2020/8/18 8:47:00,280.725,-41.357,55616.25948
2020/8/18 8:48:00,280.888,-41.254,55501.99215
2020/8/18 8:49:00,281.05,-41.15,55386.73918
2020/8/18 8:50:00,281.21,-41.045,55270.50329
2020/8/18 8:51:00,281.369,-40.94,55153.28724
2020/8/18 8:52:00,281.527,-40.834,55035.09381
2020/8/18 8:53:00,281.683,-40.728,54915.92581
2020/8/18 8:54:00,281.838,-40.62,54795.78607
2020/8/18 8:55:00,281.991,-40.513,54674.67753
2020/8/18 8:56:00,282.143,-40.404,54552.60293
2020/8/18 8:57:00,282.293,-40.295,54429.56526
2020/8/18 8:58:00,282.442,-40.185,54305.56747
2020/8/18 8:59:00,282.589,-40.074,54180.61253
2020/8/18 9:00:00,282.735,-39.963,54054.70345
2020/8/18 9:01:00,282.88,-39.851,53927.84327
2020/8/18 9:02:00,283.023,-39.738,53800.03503
2020/8/18 9:03:00,283.164,-39.625,53671.28183
2020/8/18 9:04:00,283.304,-39.511,53541.58678
2020/8/18 9:05:00,283.443,-39.396,53410.95303
2020/8/18 9:06:00,283.58,-39.281,53279.38376
2020/8/18 9:07:00,283.715,-39.165,53146.88217
2020/8/18 9:08:00,283.849,-39.049,53013.45149
2020/8/18 9:09:00,283.982,-38.932,52879.09498
2020/8/18 9:10:00,284.113,-38.814,52743.81594
2020/8/18 9:11:00,284.242,-38.696,52607.61769
2020/8/18 9:12:00,284.37,-38.577,52470.50359
2020/8/18 9:13:00,284.497,-38.458,52332.47701
2020/8/18 9:14:00,284.622,-38.338,52193.54136
2020/8/18 9:15:00,284.745,-38.217,52053.70009
2020/8/18 9:16:00,284.867,-38.096,51912.95667
2020/8/18 9:17:00,284.987,-37.974,51771.3146
2020/8/18 9:18:00,285.106,-37.852,51628.77742
2020/8/18 9:19:00,285.223,-37.729,51485.3487
2020/8/18 9:20:00,285.339,-37.606,51341.03203
2020/8/18 9:21:00,285.453,-37.482,51195.80224
2020/8/18 9:22:00,285.565,-37.358,51049.72052
2020/8/18 9:23:00,285.676,-37.233,50902.76184
2020/8/18 9:24:00,285.786,-37.107,50754.92991
2020/8/18 9:25:00,285.894,-36.981,50606.22851
2020/8/18 9:26:00,286,-36.855,50456.6614
2020/8/18 9:27:00,286.105,-36.727,50306.23243
2020/8/18 9:28:00,286.208,-36.6,50154.94552
2020/8/18 9:29:00,286.309,-36.472,50002.80441
2020/8/18 9:30:00,286.409,-36.343,49849.81308
2020/8/18 9:31:00,286.508,-36.214,49695.97551
2020/8/18 9:32:00,286.605,-36.085,49541.29568
2020/8/18 9:33:00,286.7,-35.955,49385.77762
2020/8/18 9:34:00,286.793,-35.824,49229.42539
2020/8/18 9:35:00,286.885,-35.693,49072.24308
2020/8/18 9:36:00,286.976,-35.562,48914.23483
2020/8/18 9:37:00,287.064,-35.43,48755.40481
2020/8/18 9:38:00,287.151,-35.297,48595.75722
2020/8/18 9:39:00,287.237,-35.165,48435.29629
2020/8/18 9:40:00,287.321,-35.031,48274.02632
2020/8/18 9:41:00,287.403,-34.898,48111.9516
2020/8/18 9:42:00,287.483,-34.764,47949.07649
2020/8/18 9:43:00,287.562,-34.629,47785.40539
2020/8/18 9:44:00,287.639,-34.494,47620.94272
2020/8/18 9:45:00,287.715,-34.359,47455.69295
2020/8/18 9:46:00,287.789,-34.223,47289.66058
2020/8/18 9:47:00,287.861,-34.087,47122.85018
2020/8/18 9:48:00,287.931,-33.95,46955.26631
2020/8/18 9:49:00,288,-33.813,46786.91362
2020/8/18 9:50:00,288.067,-33.676,46617.79676
2020/8/18 9:51:00,288.132,-33.538,46447.92046
2020/8/18 9:52:00,288.196,-33.4,46277.28946
2020/8/18 9:53:00,288.258,-33.261,46105.90857
2020/8/18 9:54:00,288.318,-33.122,45933.78262
2020/8/18 9:55:00,288.376,-32.983,45760.9165
2020/8/18 9:56:00,288.433,-32.843,45587.31514
2020/8/18 9:57:00,288.488,-32.703,45412.98352
2020/8/18 9:58:00,288.541,-32.563,45237.92664
2020/8/18 9:59:00,288.593,-32.422,45062.14959
2020/8/18 10:00:00,288.642,-32.281,44885.65747
2020/8/18 10:01:00,288.69,-32.139,44708.45545
2020/8/18 10:02:00,288.736,-31.998,44530.54874
2020/8/18 10:03:00,288.78,-31.856,44351.94259
2020/8/18 10:04:00,288.823,-31.713,44172.64233
2020/8/18 10:05:00,288.863,-31.57,43992.65332
2020/8/18 10:06:00,288.902,-31.427,43811.98096
2020/8/18 10:07:00,288.939,-31.284,43630.63083
2020/8/18 10:08:00,288.974,-31.14,43448.60824
2020/8/18 10:09:00,289.007,-30.997,43265.91887
2020/8/18 10:10:00,289.038,-30.852,43082.56834
2020/8/18 10:11:00,289.068,-30.708,42898.56235
2020/8/18 10:12:00,289.095,-30.563,42713.90665
2020/8/18 10:13:00,289.121,-30.418,42528.60702
2020/8/18 10:14:00,289.144,-30.273,42342.66934
2020/8/18 10:15:00,289.166,-30.127,42156.09953
2020/8/18 10:16:00,289.185,-29.981,41968.90356
2020/8/18 10:17:00,289.203,-29.835,41781.0875
2020/8/18 10:18:00,289.219,-29.689,41592.65745
2020/8/18 10:19:00,289.233,-29.542,41403.61958
2020/8/18 10:20:00,289.244,-29.395,41213.98014
2020/8/18 10:21:00,289.254,-29.248,41023.74544
2020/8/18 10:22:00,289.261,-29.101,40832.92186
2020/8/18 10:23:00,289.267,-28.953,40641.51585
2020/8/18 10:24:00,289.27,-28.805,40449.53393
2020/8/18 10:25:00,289.272,-28.657,40256.98271
2020/8/18 10:26:00,289.271,-28.509,40063.86886
2020/8/18 10:27:00,289.268,-28.361,39870.19911
2020/8/18 10:28:00,289.263,-28.212,39675.98031
2020/8/18 10:29:00,289.256,-28.063,39481.21935
2020/8/18 10:30:00,289.246,-27.914,39285.92324
2020/8/18 10:31:00,289.235,-27.765,39090.09903
2020/8/18 10:32:00,289.221,-27.616,38893.7539
2020/8/18 10:33:00,289.204,-27.466,38696.89509
2020/8/18 10:34:00,289.186,-27.317,38499.52994
2020/8/18 10:35:00,289.165,-27.167,38301.66588
2020/8/18 10:36:00,289.142,-27.017,38103.31042
2020/8/18 10:37:00,289.117,-26.867,37904.4712
2020/8/18 10:38:00,289.089,-26.717,37705.15593
2020/8/18 10:39:00,289.059,-26.566,37505.37243
2020/8/18 10:40:00,289.026,-26.416,37305.12862
2020/8/18 10:41:00,288.991,-26.265,37104.43253
2020/8/18 10:42:00,288.954,-26.114,36903.29231
2020/8/18 10:43:00,288.914,-25.963,36701.7162
2020/8/18 10:44:00,288.871,-25.812,36499.71256
2020/8/18 10:45:00,288.826,-25.661,36297.28989
2020/8/18 10:46:00,288.778,-25.51,36094.45678
2020/8/18 10:47:00,288.728,-25.358,35891.22197
2020/8/18 10:48:00,288.675,-25.207,35687.5943
2020/8/18 10:49:00,288.619,-25.056,35483.58276
2020/8/18 10:50:00,288.561,-24.904,35279.19647
2020/8/18 10:51:00,288.5,-24.752,35074.44469
2020/8/18 10:52:00,288.436,-24.601,34869.33682
2020/8/18 10:53:00,288.369,-24.449,34663.8824
2020/8/18 10:54:00,288.299,-24.297,34458.13038
2020/8/18 10:55:00,288.227,-24.146,34252.01236
2020/8/18 10:56:00,288.151,-23.994,34045.57734
2020/8/18 10:57:00,288.073,-23.842,33838.83548
2020/8/18 10:58:00,287.992,-23.69,33631.79713
2020/8/18 10:59:00,287.907,-23.538,33424.47279
2020/8/18 11:00:00,287.819,-23.386,33216.87313
2020/8/18 11:01:00,287.729,-23.234,33009.00905
2020/8/18 11:02:00,287.635,-23.083,32800.8916
2020/8/18 11:03:00,287.538,-22.931,32592.53201
2020/8/18 11:04:00,287.437,-22.779,32383.94174
2020/8/18 11:05:00,287.333,-22.627,32175.13246
2020/8/18 11:06:00,287.226,-22.475,31966.11601
2020/8/18 11:07:00,287.116,-22.324,31756.90451
2020/8/18 11:08:00,287.001,-22.172,31547.51024
2020/8/18 11:09:00,286.884,-22.021,31337.94577
2020/8/18 11:10:00,286.763,-21.869,31128.22386
2020/8/18 11:11:00,286.638,-21.718,30918.35756
2020/8/18 11:12:00,286.509,-21.566,30708.36014
2020/8/18 11:13:00,286.377,-21.415,30498.24515
2020/8/18 11:14:00,286.24,-21.264,30288.02642
2020/8/18 11:15:00,286.1,-21.113,30077.71805
2020/8/18 11:16:00,285.956,-20.962,29867.33442
2020/8/18 11:17:00,285.808,-20.812,29656.89021
2020/8/18 11:18:00,285.655,-20.661,29446.40043
2020/8/18 11:19:00,285.499,-20.511,29235.8804
2020/8/18 11:20:00,285.338,-20.361,29025.34575
2020/8/18 11:21:00,285.173,-20.211,28814.81246
2020/8/18 11:22:00,285.004,-20.061,28604.29689
2020/8/18 11:23:00,284.83,-19.911,28393.81571
2020/8/18 11:24:00,284.651,-19.762,28183.38601
2020/8/18 11:25:00,284.468,-19.613,27973.02524
2020/8/18 11:26:00,284.28,-19.464,27762.75126
2020/8/18 11:27:00,284.087,-19.315,27552.58236
2020/8/18 11:28:00,283.89,-19.167,27342.53722
